时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:33:57.234Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9443,-0.2690,0.2002,-0.12,-0.49,-2.93,-55.23,70.12,-148.95
"2025-05-23T07:33:57.235Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0439,0.9951,-0.0122,-1.53,1.40,-2.75,90.91,2.15,-47.02
"2025-05-23T07:33:57.236Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1177,0.1387,1.0137,-2.44,0.31,-0.18,6.98,7.17,-109.04
"2025-05-23T07:33:57.236Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3877,0.5659,0.7329,-0.49,-5.19,-3.42,37.71,22.22,22.86
"2025-05-23T07:33:57.237Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0317,1.0049,-0.0210,-1.71,0.43,-2.26,90.84,2.29,-46.99
"2025-05-23T07:33:57.237Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1553,-0.1602,1.0005,2.69,0.49,-4.15,-8.51,-9.40,39.80
"2025-05-23T07:33:57.238Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1274,0.1401,1.0005,-3.11,0.98,2.38,6.85,7.20,-109.02
"2025-05-23T07:33:57.239Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3545,0.5889,0.7222,-0.43,-3.97,-4.46,37.56,22.13,22.54
"2025-05-23T07:33:57.239Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2690,0.9600,-0.1484,1.16,-3.91,-3.30,97.87,16.19,-172.24
"2025-05-23T07:33:57.240Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0488,0.9839,-0.0293,-0.67,1.77,-2.62,90.78,2.42,-46.94
"2025-05-23T07:33:57.241Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1274,-0.1626,1.0098,1.71,0.85,-4.88,-8.36,-9.42,39.61
"2025-05-23T07:33:57.242Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9399,-0.2715,0.1929,-0.85,-1.10,-2.81,-55.45,69.99,-149.19
"2025-05-23T07:33:57.243Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1323,0.1201,1.0107,-2.87,1.10,2.01,6.72,7.23,-108.90
"2025-05-23T07:33:57.244Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3770,0.5537,0.7354,-5.43,1.83,4.82,37.42,22.05,22.53
"2025-05-23T07:33:57.339Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2178,0.9531,-0.1499,-2.50,0.61,-1.59,97.84,16.31,-172.33
"2025-05-23T07:33:57.438Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9409,-0.2822,0.1943,-1.10,-2.81,-2.87,-55.56,69.81,-149.25
"2025-05-23T07:33:57.451Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1143,-0.1519,0.9990,2.93,0.55,7.51,-8.25,-9.30,39.67
"2025-05-23T07:33:57.452Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2974,0.9561,-0.1460,-10.62,10.99,-4.58,97.65,16.41,-171.96
"2025-05-23T07:33:57.453Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9517,-0.2588,0.1919,-6.29,-5.49,-2.01,-55.49,69.60,-149.06
"2025-05-23T07:33:57.454Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0337,0.9951,-0.0166,-1.04,0.37,-2.87,90.76,2.56,-46.89
"2025-05-23T07:33:57.455Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1436,-0.1372,1.0127,2.32,-0.31,8.79,-8.20,-9.24,40.17
"2025-05-23T07:33:57.455Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3813,0.5596,0.7437,-6.59,4.82,6.23,37.25,22.03,22.90
"2025-05-23T07:33:57.456Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2603,0.9512,-0.1343,-4.46,2.14,-3.05,97.42,16.48,-171.41
"2025-05-23T07:33:57.457Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1357,0.1445,1.0200,-4.33,3.85,10.01,6.58,7.32,-108.66
"2025-05-23T07:33:57.458Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9233,-0.3018,0.2183,-5.31,-4.33,-1.28,-55.43,69.40,-148.62
"2025-05-23T07:33:57.459Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0562,0.9966,-0.0093,1.04,8.67,-2.08,90.79,2.68,-46.69
"2025-05-23T07:33:57.460Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1001,0.1030,1.0132,-2.50,2.75,8.61,6.49,7.43,-108.13
"2025-05-23T07:33:57.461Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3633,0.5708,0.7163,-4.39,0.92,-0.37,37.05,22.04,22.98
"2025-05-23T07:33:57.462Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0630,1.0088,-0.0103,0.06,4.58,-2.38,90.85,2.77,-46.26
"2025-05-23T07:33:57.462Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1089,-0.1709,0.9980,2.20,0.06,2.75,-8.12,-9.22,40.34
"2025-05-23T07:33:57.463Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1499,0.1362,1.0024,-2.75,2.75,6.59,6.38,7.50,-107.83
"2025-05-23T07:33:57.464Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3691,0.5381,0.7764,-3.23,0.18,-1.40,36.84,22.09,23.09
"2025-05-23T07:33:57.464Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2715,0.9507,-0.1309,-7.39,11.35,-2.93,97.20,16.60,-171.06
"2025-05-23T07:33:57.465Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0425,0.9702,-0.0459,2.32,11.17,-2.14,90.86,2.88,-45.99
"2025-05-23T07:33:57.466Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1538,-0.1108,1.0200,1.83,-3.11,3.72,-8.06,-9.26,40.62
"2025-05-23T07:33:57.467Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9399,-0.2788,0.1968,-2.75,-3.23,-1.53,-55.46,69.23,-148.44
"2025-05-23T07:33:57.467Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1074,0.0586,1.0220,-3.36,-0.24,9.64,6.27,7.55,-107.16
"2025-05-23T07:33:57.468Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3706,0.5649,0.7188,-4.39,2.26,1.10,36.64,22.14,23.04
"2025-05-23T07:33:57.468Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2827,0.9395,-0.1475,-5.19,3.48,-3.72,97.09,16.69,-170.58
"2025-05-23T07:33:57.469Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9097,-0.3398,0.2334,-8.30,-4.09,-0.31,-55.45,69.08,-147.97
"2025-05-23T07:33:57.470Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1191,-0.1685,0.9946,2.81,-0.92,4.94,-7.97,-9.32,40.79
"2025-05-23T07:33:57.556Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2808,0.9878,-0.1421,-13.73,2.32,-6.53,96.81,16.88,-170.28
"2025-05-23T07:33:57.673Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9473,-0.2705,0.2163,-3.17,-0.24,0.00,-55.53,69.02,-147.96
"2025-05-23T07:33:57.674Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0889,1.0078,0.0176,-0.24,2.44,-3.85,91.01,3.01,-45.44
"2025-05-23T07:33:57.675Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1299,-0.1279,1.0205,0.79,-2.32,6.29,-7.92,-9.36,41.17
"2025-05-23T07:33:57.676Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3662,0.5435,0.7593,-3.97,2.56,-0.24,36.46,22.21,23.19
"2025-05-23T07:33:57.678Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2979,0.9536,-0.1255,-16.54,6.96,-3.36,96.09,17.09,-170.17
"2025-05-23T07:33:57.679Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1226,0.1631,1.0293,-3.85,1.46,7.39,6.17,7.51,-107.07
"2025-05-23T07:33:57.680Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8984,-0.3589,0.2168,7.45,6.16,-2.93,-56.23,69.07,-148.46
"2025-05-23T07:33:57.681Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1274,0.9819,-0.0474,1.83,1.71,-4.88,91.07,3.18,-45.33
"2025-05-23T07:33:57.682Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3687,0.5635,0.7480,-2.62,-2.01,-6.53,36.23,22.34,23.02
"2025-05-23T07:33:57.682Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1079,-0.1563,1.0254,0.85,-2.56,-1.10,-7.88,-9.44,41.29
"2025-05-23T07:33:57.683Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1084,0.0518,1.0171,-0.06,-10.38,-24.41,5.93,7.34,-107.18
"2025-05-23T07:33:57.683Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0991,-0.0586,1.0288,-5.37,-15.69,-55.60,5.50,6.84,-109.03
"2025-05-23T07:33:57.684Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3613,0.4551,0.7759,8.85,-18.25,-34.06,35.92,22.43,21.95
"2025-05-23T07:33:57.685Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4321,0.8945,-0.1118,-28.38,-4.52,3.78,94.86,17.11,-169.94
"2025-05-23T07:33:57.685Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0933,1.0010,-0.0396,2.56,-22.34,-4.58,91.09,3.48,-45.88
"2025-05-23T07:33:57.686Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1958,0.0195,1.0078,-6.77,4.46,-51.57,-7.94,-9.62,40.21
"2025-05-23T07:33:57.687Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8706,-0.4590,0.2505,34.79,15.20,-9.58,-56.52,69.22,-150.05
"2025-05-23T07:33:57.687Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0615,0.9707,0.0190,-1.95,-47.55,-9.16,90.84,4.00,-48.01
"2025-05-23T07:33:57.688Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1528,0.2095,1.0073,-4.94,-5.55,-34.73,5.10,6.59,-111.52
"2025-05-23T07:33:57.688Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3843,0.5190,0.7505,4.58,-13.49,-26.31,35.52,22.69,19.98
"2025-05-23T07:33:57.689Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2759,0.9746,-0.1260,-18.80,-27.59,0.92,93.58,16.96,-171.10
"2025-05-23T07:33:57.690Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0015,-0.1387,0.1392,21.55,6.23,-6.77,-56.59,69.27,-152.13
"2025-05-23T07:33:57.690Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1948,-0.1265,0.9907,-5.43,6.41,-41.75,-7.84,-9.63,37.75
"2025-05-23T07:33:57.786Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3379,0.9058,-0.2007,-2.99,-49.26,-1.77,92.44,17.09,-172.93
"2025-05-23T07:33:57.876Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9458,-0.2549,0.1914,15.32,2.44,-4.33,-56.58,69.15,-153.02
"2025-05-23T07:33:57.877Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0098,0.9756,-0.0552,5.92,-30.40,-2.62,90.95,4.13,-49.86
"2025-05-23T07:33:57.878Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2603,-0.0684,0.9834,-3.48,14.40,-56.52,-7.64,-9.34,35.02
"2025-05-23T07:33:57.879Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4556,0.4380,0.7974,12.88,-24.90,-33.51,35.20,22.77,18.05
"2025-05-23T07:33:57.880Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2910,0.9863,0.0068,-1.71,-49.13,-0.92,91.74,17.26,-175.56
"2025-05-23T07:33:57.894Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0864,0.1187,1.0142,-0.79,-2.62,-23.74,4.78,6.45,-112.97
"2025-05-23T07:33:57.895Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9443,-0.2764,0.2090,-2.75,-0.24,-4.88,-56.70,69.03,-153.71
"2025-05-23T07:33:57.896Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1196,1.0151,-0.0088,6.29,-26.92,-0.85,91.04,4.31,-51.25
"2025-05-23T07:33:57.897Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1313,0.1177,0.9922,-2.93,1.22,-17.33,4.53,6.43,-114.21
"2025-05-23T07:33:57.897Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3462,0.5820,0.7222,11.54,-20.63,-35.83,34.99,22.75,15.60
"2025-05-23T07:33:57.898Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1011,0.9639,-0.0498,6.90,-15.99,0.55,91.17,4.37,-52.57
"2025-05-23T07:33:57.899Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0952,-0.2358,1.0156,-2.99,9.83,-43.40,-7.34,-9.04,32.29
"2025-05-23T07:33:57.900Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1035,0.0127,1.0420,-1.59,-2.56,-22.95,4.20,6.44,-115.04
"2025-05-23T07:33:57.900Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2998,0.3540,0.9082,31.13,-49.19,-65.00,34.70,22.87,12.72
"2025-05-23T07:33:57.901Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3691,0.9502,-0.0220,-9.83,-44.37,-4.33,90.54,17.36,-177.73
"2025-05-23T07:33:57.902Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9302,-0.3145,0.1748,4.88,0.61,-1.53,-57.23,68.77,-153.97
"2025-05-23T07:33:57.902Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0928,1.0127,0.0303,-4.70,-22.09,-2.44,91.10,4.38,-53.37
"2025-05-23T07:33:57.903Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2388,0.1279,0.9941,-8.54,9.64,-66.65,-7.28,-8.94,29.65
"2025-05-23T07:33:57.904Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0684,0.0596,1.0308,-5.31,2.50,-10.07,3.88,6.56,-115.57
"2025-05-23T07:33:57.904Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4790,0.4785,0.7808,41.81,-62.01,-87.46,34.56,22.66,7.14
"2025-05-23T07:33:57.905Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5190,0.8530,-0.1230,21.55,-94.97,-10.80,89.71,17.77,178.85
"2025-05-23T07:33:57.905Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9287,-0.2646,0.2271,-7.39,-0.31,-4.15,-57.45,68.72,-154.15
"2025-05-23T07:33:57.906Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1694,-0.0947,1.0464,-6.10,17.09,-108.28,-6.79,-8.74,24.82
"2025-05-23T07:33:57.907Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2822,1.0010,-0.0537,9.77,-91.06,-3.42,88.97,17.99,173.72
"2025-05-23T07:33:57.907Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9229,-0.3359,0.2310,-10.80,0.00,-5.37,-58.15,68.49,-154.51
"2025-05-23T07:33:57.908Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0791,1.0269,0.0513,-4.46,-20.94,0.98,90.73,4.39,-54.39
"2025-05-23T07:33:57.908Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1563,-0.0381,1.0034,-10.25,16.78,-91.67,-6.49,-8.50,19.84
"2025-05-23T07:33:57.995Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1011,0.0859,1.0444,-6.59,2.99,-3.54,3.62,6.76,-116.15
"2025-05-23T07:33:58.109Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3276,0.5176,0.7710,37.96,-54.44,-78.00,34.41,22.67,1.85
"2025-05-23T07:33:58.110Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3491,0.9248,-0.0894,13.49,-112.30,-3.78,87.81,18.14,168.31
"2025-05-23T07:33:58.111Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9326,-0.2920,0.1699,-2.26,-0.24,-2.87,-58.85,68.35,-154.80
"2025-05-23T07:33:58.112Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0557,0.9585,-0.0059,-4.52,-12.45,1.46,90.38,4.21,-54.84
"2025-05-23T07:33:58.113Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1304,0.0645,1.0034,-0.31,2.93,-8.73,3.42,6.95,-116.16
"2025-05-23T07:33:58.113Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3838,0.5215,0.7969,54.32,-75.32,-90.45,34.49,22.41,-4.06
"2025-05-23T07:33:58.114Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1230,0.9927,-0.0479,1.22,-25.88,5.49,90.32,4.09,-55.73
"2025-05-23T07:33:58.115Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2256,-0.0840,1.0303,-14.16,21.18,-103.27,-6.29,-8.06,14.49
"2025-05-23T07:33:58.116Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3223,0.4658,0.7598,62.01,-88.56,-105.22,34.87,21.78,-10.99
"2025-05-23T07:33:58.116Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3359,0.9248,-0.0288,22.03,-107.30,-3.54,86.93,17.98,162.92
"2025-05-23T07:33:58.117Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0825,0.0342,1.0249,-2.50,1.04,-11.05,3.24,7.04,-117.02
"2025-05-23T07:33:58.117Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9097,-0.3428,0.1812,7.14,3.30,0.37,-58.99,68.24,-155.15
"2025-05-23T07:33:58.118Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0605,0.9756,0.0654,-4.27,-26.49,-1.10,90.09,3.92,-57.02
"2025-05-23T07:33:58.119Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2178,-0.1221,0.9658,-18.98,27.95,-125.67,-6.44,-7.51,8.65
"2025-05-23T07:33:58.120Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0898,0.0439,1.0044,2.75,-0.18,-29.11,3.10,7.14,-117.68
"2025-05-23T07:33:58.121Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4395,0.4331,0.7896,47.61,-75.01,-83.56,35.20,21.03,-17.68
"2025-05-23T07:33:58.122Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2681,0.9121,-0.0093,16.78,-95.34,-9.03,86.28,17.92,157.06
"2025-05-23T07:33:58.122Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9375,-0.2842,0.1987,12.15,9.34,-0.61,-59.29,68.43,-155.92
"2025-05-23T07:33:58.123Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1328,-0.1587,0.9956,-8.30,24.66,-99.00,-6.41,-6.77,3.05
"2025-05-23T07:33:58.124Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3643,0.9277,0.0659,22.89,-88.56,-9.89,85.74,18.13,152.14
"2025-05-23T07:33:58.124Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8896,-0.3755,0.2056,13.85,14.47,3.85,-59.83,68.71,-157.20
"2025-05-23T07:33:58.125Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0566,0.9473,0.0532,13.00,-44.62,0.55,90.18,3.88,-58.85
"2025-05-23T07:33:58.126Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1699,-0.1724,0.9897,-7.69,17.15,-95.95,-6.21,-6.27,-1.93
"2025-05-23T07:33:58.126Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0547,-0.0381,1.0444,1.28,1.16,-19.65,3.01,7.28,-118.89
"2025-05-23T07:33:58.127Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4092,0.4941,0.7441,33.26,-53.10,-73.85,35.26,20.69,-22.90
"2025-05-23T07:33:58.128Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2383,0.9585,-0.0532,20.45,-76.72,-8.48,85.68,18.25,147.68
"2025-05-23T07:33:58.218Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9561,-0.2837,0.1812,26.55,14.22,3.78,-60.28,69.34,-158.85
"2025-05-23T07:33:58.313Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0869,1.0117,0.0620,0.92,-36.50,-0.98,90.40,3.96,-60.77
"2025-05-23T07:33:58.325Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2095,0.1265,1.0273,1.53,2.87,-18.86,3.00,7.51,-120.00
"2025-05-23T07:33:58.327Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4097,0.4702,0.7949,30.52,-53.96,-67.14,35.11,20.53,-27.58
"2025-05-23T07:33:58.328Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1260,0.9565,-0.0796,19.71,-43.64,0.79,90.85,3.94,-62.62
"2025-05-23T07:33:58.329Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1421,-0.1216,0.9868,-3.72,14.10,-78.61,-5.99,-5.89,-6.25
"2025-05-23T07:33:58.330Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0933,0.0498,1.0098,4.15,3.23,-29.66,3.01,7.70,-121.40
"2025-05-23T07:33:58.330Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4028,0.5713,0.6509,26.92,-45.78,-58.23,35.01,20.29,-32.04
"2025-05-23T07:33:58.331Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2666,0.9595,0.0010,21.91,-74.52,-8.36,85.47,18.41,143.74
"2025-05-23T07:33:58.332Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9170,-0.3169,0.1997,11.17,10.80,1.53,-60.57,69.75,-160.29
"2025-05-23T07:33:58.334Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0195,1.0093,-0.0313,0.37,-35.28,3.05,91.09,3.88,-64.67
"2025-05-23T07:33:58.335Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1143,-0.2144,0.9478,-3.85,14.16,-71.53,-5.78,-5.59,-10.41
"2025-05-23T07:33:58.336Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3545,0.5581,0.7314,36.62,-54.08,-68.79,35.14,20.12,-36.06
"2025-05-23T07:33:58.336Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1846,-0.0005,1.0239,3.54,2.08,-28.38,2.93,8.00,-122.44
"2025-05-23T07:33:58.337Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3252,0.9341,0.0283,24.90,-68.91,-5.80,85.47,18.61,140.40
"2025-05-23T07:33:58.337Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9468,-0.3091,0.1636,7.81,8.61,-3.54,-61.58,69.92,-161.62
"2025-05-23T07:33:58.338Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1553,-0.2134,0.9751,-10.93,18.92,-78.80,-5.82,-5.13,-14.19
"2025-05-23T07:33:58.339Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2529,0.9038,0.0845,22.95,-60.06,-1.83,85.53,18.42,137.03
"2025-05-23T07:33:58.339Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9316,-0.3047,0.1802,11.90,9.95,2.44,-62.07,70.15,-162.94
"2025-05-23T07:33:58.340Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1226,0.9839,-0.0483,11.23,-41.20,-1.65,91.31,3.85,-66.62
"2025-05-23T07:33:58.341Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1445,-0.2412,1.0146,-5.37,12.21,-62.81,-5.96,-4.87,-18.03
"2025-05-23T07:33:58.341Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1416,0.0967,1.0264,3.17,2.01,-16.60,2.96,8.15,-123.82
"2025-05-23T07:33:58.342Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3022,0.6294,0.7314,26.49,-38.88,-46.69,35.32,20.02,-40.49
"2025-05-23T07:33:58.342Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3511,0.9888,0.0688,14.04,-44.13,-5.55,85.81,18.41,134.48
"2025-05-23T07:33:58.431Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9668,-0.2832,0.1426,17.82,6.04,-2.32,-62.43,70.40,-164.06
"2025-05-23T07:33:58.544Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0020,1.0176,-0.0688,14.83,-32.71,0.06,91.78,4.04,-68.68
"2025-05-23T07:33:58.546Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1973,0.6929,0.7598,11.23,-19.84,-15.08,35.55,19.56,-42.42
"2025-05-23T07:33:58.547Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1016,0.9443,-0.1201,12.15,-34.06,-0.98,92.31,4.10,-70.39
"2025-05-23T07:33:58.549Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0293,-0.2207,1.0400,-5.55,19.47,-40.77,-5.96,-4.19,-20.32
"2025-05-23T07:33:58.549Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2495,0.0566,1.0195,5.13,-1.71,-23.93,3.00,8.28,-124.60
"2025-05-23T07:33:58.550Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1128,0.0684,1.0215,2.26,0.61,-0.37,3.15,8.21,-125.58
"2025-05-23T07:33:58.550Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4512,0.5229,0.7583,10.31,-19.47,-23.74,35.80,19.16,-44.42
