时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:30:40.606Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9419,-0.2412,0.1338,24.11,14.10,0.92,-63.65,68.77,-167.01
"2025-05-23T07:30:40.714Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1851,0.1714,0.9824,5.86,4.46,-35.89,3.86,11.52,-115.80
"2025-05-23T07:30:40.715Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4160,0.5410,0.7075,25.33,-36.62,-48.58,35.19,21.72,-20.02
"2025-05-23T07:30:40.716Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0283,1.0049,-0.0415,12.51,-46.75,2.32,90.88,3.19,-74.68
"2025-05-23T07:30:40.717Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1338,-0.1348,0.9932,-5.92,9.89,-66.83,-3.98,-5.43,3.13
"2025-05-23T07:30:40.717Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2598,0.0391,1.0034,8.97,4.82,-29.17,3.88,11.88,-117.17
"2025-05-23T07:30:40.718Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4121,0.5313,0.7290,2.81,-15.26,-6.35,35.19,21.55,-21.95
"2025-05-23T07:30:40.719Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1982,0.9717,0.0757,13.92,-45.65,-3.97,85.25,19.50,-143.83
"2025-05-23T07:30:40.719Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9424,-0.3164,0.1304,12.94,12.02,3.72,-64.42,69.16,-168.54
"2025-05-23T07:30:40.720Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0488,0.9863,-0.0684,6.04,-36.62,2.81,91.14,3.22,-77.12
"2025-05-23T07:30:40.721Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1768,-0.2310,0.9531,3.42,3.78,-14.65,-3.87,-5.03,0.99
"2025-05-23T07:30:40.721Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2417,0.5522,0.7969,10.68,-21.67,7.39,35.35,20.78,-22.19
"2025-05-23T07:30:40.722Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3755,0.9189,-0.0542,8.91,-7.39,-1.16,85.68,19.78,-145.03
"2025-05-23T07:30:40.722Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2363,0.0117,1.0249,4.39,3.36,-16.36,4.02,12.21,-118.31
"2025-05-23T07:30:40.723Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9326,-0.3335,0.1641,7.26,8.97,3.85,-64.93,69.54,-169.71
"2025-05-23T07:30:40.724Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1724,-0.0444,0.9902,1.77,13.37,-18.80,-3.71,-4.64,0.37
"2025-05-23T07:30:40.724Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2539,0.8853,-0.0288,23.74,-42.36,-2.26,86.17,19.75,-146.48
"2025-05-23T07:30:40.725Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9497,-0.2617,0.1431,2.01,7.14,7.93,-65.25,70.06,-170.41
"2025-05-23T07:30:40.725Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1108,1.0430,0.0088,6.47,-30.52,-0.12,91.47,3.09,-78.74
"2025-05-23T07:30:40.726Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1084,-0.3535,0.9199,5.98,27.04,-1.95,-3.42,-3.53,-0.78
"2025-05-23T07:30:40.726Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2534,0.1953,0.9932,4.82,5.19,-5.68,4.21,12.47,-118.86
"2025-05-23T07:30:40.727Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1978,0.9697,0.1865,16.30,15.38,6.41,86.30,19.47,-147.51
"2025-05-23T07:30:40.728Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9390,-0.3174,0.1445,8.36,4.76,3.78,-65.59,70.38,-170.99
"2025-05-23T07:30:40.728Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0264,0.9937,-0.1265,1.59,-31.19,2.56,91.55,2.99,-79.85
"2025-05-23T07:30:40.810Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.7144,0.5610,0.4136,11.54,-23.86,12.82,35.77,19.45,-22.64
"2025-05-23T07:30:40.918Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2231,0.0200,1.0063,5.13,0.61,-16.36,4.30,12.63,-119.59
"2025-05-23T07:30:40.920Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2720,0.6431,0.8677,2.20,2.32,24.96,36.04,18.92,-21.03
"2025-05-23T07:30:40.921Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1089,1.0322,0.0601,-1.77,-16.72,-0.06,91.53,3.06,-81.66
"2025-05-23T07:30:40.922Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2681,0.0215,1.0947,-5.62,-1.83,11.35,-3.50,-3.54,0.00
"2025-05-23T07:30:40.923Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2129,0.0864,1.0342,7.51,3.91,-3.11,4.59,12.86,-119.71
"2025-05-23T07:30:40.924Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3242,0.6445,0.7788,13.79,-22.22,-2.14,36.84,17.94,-21.71
"2025-05-23T07:30:40.925Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4546,0.9409,-0.0088,20.20,-10.99,2.14,87.70,19.20,-146.85
"2025-05-23T07:30:40.925Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9512,-0.3208,0.1602,0.24,5.25,10.13,-65.71,70.83,-171.27
"2025-05-23T07:30:40.926Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0278,1.0098,-0.1196,-3.60,-24.90,-1.28,91.43,3.10,-82.19
"2025-05-23T07:30:40.926Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0610,-0.1616,1.1597,-0.67,18.13,-15.63,-3.65,-2.90,-0.65
"2025-05-23T07:30:40.927Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2573,0.4854,0.8091,-4.82,5.98,29.54,37.06,17.18,-20.26
"2025-05-23T07:30:40.928Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2725,0.9990,0.0972,13.98,33.26,0.00,88.58,19.14,-147.21
"2025-05-23T07:30:40.928Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.3120,0.1387,0.9858,6.41,-2.44,-25.02,4.64,12.94,-120.67
"2025-05-23T07:30:40.929Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0088,0.0054,1.0010,-1.28,2.56,25.63,-3.74,-2.42,0.26
"2025-05-23T07:30:40.930Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4204,0.9023,0.0342,23.86,11.72,-0.37,89.97,19.19,-145.93
"2025-05-23T07:30:40.930Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9922,-0.2261,0.1006,12.88,6.59,2.08,-66.07,71.23,-171.90
"2025-05-23T07:30:40.931Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0342,-0.1880,1.0220,-0.85,5.98,-2.50,-3.82,-2.21,0.33
"2025-05-23T07:30:40.932Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9199,-0.3335,0.1245,1.16,-1.71,5.07,-65.87,71.40,-172.10
"2025-05-23T07:30:40.932Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0659,0.9370,-0.0435,-5.00,-28.56,-1.34,91.03,3.24,-84.04
"2025-05-23T07:30:40.933Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2026,0.0464,0.9946,4.46,1.22,5.37,4.76,12.91,-121.06
"2025-05-23T07:30:40.934Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3032,0.6123,0.7041,7.02,-7.93,5.19,37.40,16.62,-20.04
"2025-05-23T07:30:40.935Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3770,0.9595,0.0415,8.85,0.98,2.93,90.80,19.11,-145.89
"2025-05-23T07:30:40.936Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9702,-0.2148,0.1328,-0.85,1.95,1.16,-65.68,71.60,-171.86
"2025-05-23T07:30:40.936Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0000,1.0010,0.0371,2.14,5.86,0.55,91.13,3.23,-84.03
"2025-05-23T07:30:41.025Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2275,0.1401,1.0073,1.83,-0.06,-7.20,4.93,12.96,-120.98
"2025-05-23T07:30:41.164Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2285,0.4976,0.8281,1.46,1.71,7.20,37.60,16.25,-19.47
"2025-05-23T07:30:41.165Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0786,0.9917,-0.0625,-1.16,-13.55,1.77,91.08,3.16,-84.40
"2025-05-23T07:30:41.166Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0811,0.0181,1.0278,-0.73,-0.49,4.03,-3.87,-2.06,0.62
"2025-05-23T07:30:41.167Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2969,0.6372,0.7266,0.06,4.82,2.69,37.71,16.29,-19.33
"2025-05-23T07:30:41.168Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2544,0.0820,0.9756,2.62,-0.18,1.59,5.01,12.95,-121.26
"2025-05-23T07:30:41.169Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3403,0.9629,0.0249,4.58,-2.93,0.67,91.20,19.07,-145.82
"2025-05-23T07:30:41.170Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9424,-0.2910,0.1182,2.20,-1.10,2.32,-65.74,71.68,-172.06
"2025-05-23T07:30:41.171Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0664,0.9956,-0.0205,4.09,14.04,3.30,91.22,3.04,-84.22
"2025-05-23T07:30:41.171Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0020,-0.1880,1.0171,0.00,-0.98,2.69,-3.93,-2.06,0.54
"2025-05-23T07:30:41.172Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2646,0.5737,0.7661,-0.49,5.80,-2.01,37.73,16.47,-19.03
"2025-05-23T07:30:41.173Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3628,0.9243,0.0098,1.53,8.42,-0.37,91.39,19.02,-145.70
"2025-05-23T07:30:41.174Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2021,0.1060,0.9966,1.71,0.43,5.37,5.17,12.94,-120.89
"2025-05-23T07:30:41.174Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9521,-0.2637,0.1377,-2.44,-1.71,3.42,-65.31,71.80,-171.55
"2025-05-23T07:30:41.175Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0039,-0.0952,1.0298,-0.12,-4.82,3.72,-3.94,-2.25,0.77
"2025-05-23T07:30:41.176Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3027,0.9429,-0.0068,-0.85,13.31,0.31,91.61,19.00,-145.13
"2025-05-23T07:30:41.176Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0337,-0.1064,1.0078,0.43,-7.93,7.75,-3.95,-2.55,1.21
"2025-05-23T07:30:41.177Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9561,-0.2549,0.1152,0.00,-1.59,1.34,-65.12,71.88,-171.34
"2025-05-23T07:30:41.178Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0156,0.9863,-0.0215,-0.79,3.78,1.83,91.25,2.89,-83.82
"2025-05-23T07:30:41.179Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2480,0.1138,0.9805,2.14,1.34,7.02,5.33,12.96,-120.71
"2025-05-23T07:30:41.180Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3154,0.9341,-0.0176,-2.44,20.63,-0.12,91.79,18.95,-144.33
"2025-05-23T07:30:41.182Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9595,-0.2729,0.1279,-2.38,-3.72,2.81,-64.67,71.90,-170.82
"2025-05-23T07:30:41.182Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0718,0.9907,-0.0298,1.53,14.95,2.44,91.33,2.77,-83.34
"2025-05-23T07:30:41.183Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2314,0.0850,1.0063,1.34,0.43,9.70,5.52,12.97,-120.22
"2025-05-23T07:30:41.184Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2793,0.5806,0.7476,-3.48,8.85,-0.49,37.65,16.81,-18.64
"2025-05-23T07:30:41.185Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0576,0.9951,-0.0088,-0.24,15.32,2.32,91.40,2.65,-82.61
"2025-05-23T07:30:41.186Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0420,-0.1045,1.0298,1.16,-8.85,14.65,-3.96,-2.93,1.77
"2025-05-23T07:30:41.272Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2671,0.5859,0.7725,-3.91,9.64,1.53,37.58,17.16,-18.35
"2025-05-23T07:30:41.370Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2202,0.1118,0.9902,1.04,2.44,10.80,5.70,13.01,-119.58
"2025-05-23T07:30:41.371Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3115,0.5542,0.7637,-5.19,10.44,6.10,37.49,17.42,-17.64
"2025-05-23T07:30:41.372Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3521,0.9146,-0.0752,-3.78,18.07,-1.04,91.96,18.97,-143.28
"2025-05-23T07:30:41.388Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9531,-0.2495,0.1343,-4.58,-3.97,2.32,-64.15,71.94,-170.08
"2025-05-23T07:30:41.390Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0386,0.9985,-0.0352,1.53,6.84,1.22,91.49,2.50,-81.93
"2025-05-23T07:30:41.391Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0869,-0.0747,1.0034,1.59,-6.41,13.55,-3.96,-3.22,2.63
"2025-05-23T07:30:41.392Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2227,0.0859,1.0107,1.77,-0.06,5.25,5.86,13.02,-119.19
"2025-05-23T07:30:41.392Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2759,0.5669,0.7778,-0.73,4.21,-1.10,37.45,17.63,-17.30
"2025-05-23T07:30:41.393Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3599,0.9395,-0.0522,-2.56,10.44,-0.24,92.12,18.98,-142.56
"2025-05-23T07:30:41.394Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9507,-0.2837,0.1445,-1.53,-1.28,2.69,-63.80,71.98,-169.58
"2025-05-23T07:30:41.395Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0752,-0.0537,1.0313,-0.31,-3.60,2.26,-3.97,-3.46,3.06
"2025-05-23T07:30:41.395Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3208,0.9219,-0.0645,0.79,5.92,0.00,92.21,18.94,-142.29
"2025-05-23T07:30:41.396Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0732,-0.0952,1.0078,0.12,-3.85,5.37,-3.99,-3.60,3.29
"2025-05-23T07:30:41.396Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9585,-0.2617,0.1426,-1.10,-0.55,2.01,-63.62,72.06,-169.32
"2025-05-23T07:30:41.397Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0879,0.9961,-0.0190,0.43,8.85,2.08,91.55,2.41,-81.49
"2025-05-23T07:30:41.397Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2271,0.1001,1.0068,1.71,-0.61,0.79,5.98,13.01,-118.99
"2025-05-23T07:30:41.398Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2983,0.5649,0.7549,-0.92,4.27,1.40,37.45,17.79,-17.05
"2025-05-23T07:30:41.399Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9575,-0.2617,0.1421,-0.43,-0.18,1.28,-63.52,72.13,-169.19
"2025-05-23T07:30:41.400Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3359,0.9644,-0.0718,-1.59,6.29,0.06,92.41,18.92,-141.90
"2025-05-23T07:30:41.400Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0444,0.9985,-0.0381,0.18,-1.53,0.85,91.60,2.31,-81.32
"2025-05-23T07:30:41.401Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2241,0.1104,1.0059,1.53,-0.85,-0.92,6.05,12.99,-119.00
"2025-05-23T07:30:41.401Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3057,0.5400,0.7681,0.00,2.32,1.22,37.46,17.89,-16.86
"2025-05-23T07:30:41.402Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0386,1.0024,-0.0244,-0.31,-1.10,1.59,91.62,2.24,-81.35
"2025-05-23T07:30:41.403Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0918,-0.0518,1.0049,-0.49,-1.71,2.26,-4.04,-3.74,3.51
"2025-05-23T07:30:41.403Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3125,0.5806,0.7573,0.49,0.85,1.71,37.52,17.91,-16.73
"2025-05-23T07:30:41.481Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2227,0.1211,0.9966,0.61,-0.06,1.16,6.10,12.95,-119.06
"2025-05-23T07:30:41.580Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3325,0.9429,-0.0859,3.42,-0.55,-0.49,92.52,18.91,-141.79
"2025-05-23T07:30:41.581Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9561,-0.2510,0.1313,-0.61,-0.24,0.98,-63.50,72.19,-169.19
"2025-05-23T07:30:41.596Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0337,0.9980,-0.0283,-0.73,-0.61,0.79,91.61,2.19,-81.38
"2025-05-23T07:30:41.597Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0640,-0.1187,1.0220,0.06,-0.12,1.65,-4.05,-3.78,3.53
"2025-05-23T07:30:41.598Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2539,0.1211,0.9961,0.49,-1.04,-1.40,6.14,12.95,-119.07
"2025-05-23T07:30:41.599Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3066,0.5889,0.7549,0.37,0.92,0.55,37.57,17.92,-16.61
"2025-05-23T07:30:41.600Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3496,0.9258,-0.0488,0.92,0.79,0.24,92.63,18.92,-141.84
"2025-05-23T07:30:41.600Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9556,-0.2573,0.1421,0.00,0.00,0.18,-63.50,72.22,-169.18
"2025-05-23T07:30:41.601Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0508,-0.1348,1.0259,-0.12,-1.10,2.14,-4.07,-3.82,3.59
"2025-05-23T07:30:41.602Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3374,0.9316,-0.0645,-2.08,6.29,0.43,92.70,18.89,-141.64
"2025-05-23T07:30:41.603Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0762,-0.0771,1.0142,0.12,-1.10,3.11,-4.09,-3.87,3.81
"2025-05-23T07:30:41.604Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9556,-0.2500,0.1328,0.31,-1.53,-0.92,-63.40,72.19,-169.12
"2025-05-23T07:30:41.604Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0498,0.9971,-0.0508,0.43,-0.37,0.49,91.60,2.16,-81.45
"2025-05-23T07:30:41.605Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3027,0.5459,0.7773,0.12,1.10,1.04,37.59,17.92,-16.38
"2025-05-23T07:30:41.606Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9517,-0.2700,0.1426,-1.65,-2.08,0.55,-63.24,72.15,-168.95
"2025-05-23T07:30:41.607Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3159,0.9595,-0.0557,-0.61,4.46,-1.10,92.79,18.90,-141.42
"2025-05-23T07:30:41.607Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0200,0.9888,-0.0039,-0.92,1.77,0.31,91.60,2.11,-81.40
"2025-05-23T07:30:41.608Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2124,0.1152,0.9907,0.24,-0.98,-0.92,6.15,12.91,-119.13
"2025-05-23T07:30:41.609Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2339,0.1113,1.0024,-0.98,0.61,7.14,6.16,12.91,-118.97
"2025-05-23T07:30:41.609Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2930,0.5767,0.7612,-1.65,1.59,2.44,37.57,17.91,-16.18
"2025-05-23T07:30:41.610Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0425,1.0083,-0.0459,1.10,8.18,0.43,91.68,2.11,-81.07
"2025-05-23T07:30:41.611Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0459,-0.0845,1.0234,0.55,-0.73,3.23,-4.06,-3.90,4.03
"2025-05-23T07:30:41.611Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3086,0.5601,0.7617,-0.73,1.04,1.22,37.55,17.93,-16.08
"2025-05-23T07:30:41.612Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3584,0.9248,-0.0688,-1.04,-1.34,0.06,92.76,18.90,-141.32
"2025-05-23T07:30:41.692Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2222,0.1201,0.9946,-0.43,-0.55,1.59,6.20,12.88,-118.77
"2025-05-23T07:30:41.789Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9609,-0.2412,0.1367,-0.49,-1.53,-0.79,-63.09,72.12,-168.77
"2025-05-23T07:30:41.790Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0547,0.9805,-0.0195,0.00,2.99,0.31,91.68,2.07,-80.83
"2025-05-23T07:30:41.791Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0742,-0.1021,1.0078,0.67,0.00,1.95,-4.07,-3.90,4.06
"2025-05-23T07:30:41.792Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2290,0.0820,1.0068,-0.43,-0.18,2.20,6.19,12.89,-118.60
"2025-05-23T07:30:41.806Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3359,0.9502,-0.0674,-2.14,2.99,-0.37,92.77,18.91,-141.23
"2025-05-23T07:30:41.807Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0635,-0.0972,1.0156,0.00,0.37,1.40,-4.06,-3.90,4.17
"2025-05-23T07:30:41.808Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9434,-0.2847,0.1489,-0.61,-1.77,0.06,-62.94,72.05,-168.58
"2025-05-23T07:30:41.808Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3047,0.5732,0.7559,-0.24,0.00,0.49,37.52,17.91,-15.96
"2025-05-23T07:30:41.809Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3491,0.9292,-0.0542,-1.59,2.08,-0.61,92.72,18.90,-141.15
"2025-05-23T07:30:41.809Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9590,-0.2441,0.1421,0.00,-0.49,-1.04,-62.85,72.02,-168.50
"2025-05-23T07:30:41.810Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0513,1.0137,-0.0313,0.49,2.01,0.00,91.75,2.08,-80.68
"2025-05-23T07:30:41.811Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0776,-0.0903,1.0283,-0.06,0.85,0.85,-4.07,-3.89,4.25
"2025-05-23T07:30:41.812Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2109,0.1182,0.9966,-0.61,-0.92,-2.01,6.18,12.85,-118.61
"2025-05-23T07:30:41.813Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2979,0.5713,0.7661,-0.12,0.55,0.67,37.52,17.91,-15.84
"2025-05-23T07:30:41.814Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3394,0.9326,-0.0830,0.12,-4.39,-0.06,92.68,18.91,-141.22
"2025-05-23T07:30:41.814Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9556,-0.2627,0.1367,-1.22,-2.14,-0.49,-62.82,71.95,-168.47
"2025-05-23T07:30:41.815Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0278,0.9863,-0.0215,-0.49,-0.06,0.24,91.72,2.04,-80.65
"2025-05-23T07:30:41.816Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3008,0.5537,0.7783,1.10,-2.32,-0.49,37.53,17.85,-15.73
"2025-05-23T07:30:41.816Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2432,0.1104,0.9990,-0.92,0.49,4.39,6.15,12.85,-118.54
"2025-05-23T07:30:41.817Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0708,1.0088,-0.0405,0.73,2.75,-0.31,91.79,2.05,-80.55
"2025-05-23T07:30:41.817Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0679,-0.0728,1.0205,-0.24,1.65,-3.36,-4.06,-3.81,4.21
"2025-05-23T07:30:41.818Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3032,0.5537,0.7607,0.00,0.85,3.60,37.57,17.78,-15.67
"2025-05-23T07:30:41.819Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3232,0.9297,-0.0527,-1.16,-4.70,0.37,92.57,18.91,-141.49
"2025-05-23T07:30:41.819Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2168,0.1011,1.0020,0.18,-0.85,-2.44,6.15,12.84,-118.49
"2025-05-23T07:30:41.890Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9546,-0.2607,0.1445,0.24,-1.34,-0.55,-62.68,71.89,-168.32
