时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:29:00.006Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9053,-0.3477,0.2129,5.31,-3.54,-1.46,-56.67,66.12,-155.60
"2025-05-23T07:29:00.007Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3652,0.0562,0.9023,5.68,0.49,-7.26,16.90,-31.07,31.77
"2025-05-23T07:29:00.008Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8804,-0.3628,0.2241,37.78,6.16,-4.46,-56.00,65.93,-155.87
"2025-05-23T07:29:00.008Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0273,0.9429,0.0747,-0.92,-16.17,-0.49,85.51,1.99,-38.95
"2025-05-23T07:29:00.009Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0674,-0.0732,1.0469,2.81,-8.06,-35.46,-1.21,6.88,-106.70
"2025-05-23T07:29:00.010Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4028,0.4629,0.6567,-5.31,-4.27,-3.85,2.19,41.87,94.83
"2025-05-23T07:29:00.010Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4497,0.7842,-0.3447,8.42,-14.65,0.92,120.27,31.77,-46.23
"2025-05-23T07:29:00.011Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9189,-0.3433,0.3267,30.82,16.11,0.98,-55.26,66.51,-157.55
"2025-05-23T07:29:00.012Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1235,1.0283,0.1738,-3.97,-36.62,-4.52,85.39,1.98,-40.29
"2025-05-23T07:29:00.146Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0757,-0.0044,1.0122,0.31,-5.49,-43.15,-1.34,6.50,-108.86
"2025-05-23T07:29:00.251Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2632,0.4253,0.7583,19.17,-26.25,19.04,3.05,41.22,95.65
"2025-05-23T07:29:00.252Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0293,1.0176,0.0986,-4.58,-32.78,-0.98,85.06,2.01,-42.35
"2025-05-23T07:29:00.253Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2764,0.0767,0.9375,-5.86,33.94,-4.21,16.79,-30.20,31.79
"2025-05-23T07:29:00.254Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1025,-0.0728,1.0176,2.26,-2.56,-22.22,-1.43,6.36,-110.36
"2025-05-23T07:29:00.254Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4521,0.3716,0.7393,27.89,-28.08,27.22,5.25,39.60,97.13
"2025-05-23T07:29:00.255Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4019,0.8560,-0.1729,-17.76,-5.49,4.76,119.75,31.93,-47.07
"2025-05-23T07:29:00.256Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9194,-0.3462,0.1943,20.81,12.45,3.54,-55.46,66.84,-158.77
"2025-05-23T07:29:00.256Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1064,1.0332,0.1704,-5.62,-15.75,-2.69,84.92,1.96,-43.42
"2025-05-23T07:29:00.257Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1592,0.0776,0.9243,-14.10,39.98,12.70,15.79,-28.49,32.77
"2025-05-23T07:29:00.257Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1255,0.0391,1.0078,0.43,0.43,-22.34,-1.41,6.29,-111.68
"2025-05-23T07:29:00.258Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5669,0.8921,-0.0317,-31.37,-9.77,7.93,118.15,31.70,-47.47
"2025-05-23T07:29:00.259Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-1.1138,-0.1367,0.7979,-15.69,36.38,-6.23,4.81,39.50,95.30
"2025-05-23T07:29:00.259Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9141,-0.3413,0.2231,27.04,15.69,2.69,-55.45,67.37,-160.13
"2025-05-23T07:29:00.260Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.6675,0.5034,0.8447,-5.43,-20.87,-34.30,15.43,-28.05,32.67
"2025-05-23T07:29:00.261Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4497,0.6807,-0.7905,1.46,-22.34,1.77,116.97,31.85,-48.47
"2025-05-23T07:29:00.261Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.6006,0.2354,0.8652,2.01,1.83,19.23,15.74,-27.83,31.96
"2025-05-23T07:29:00.262Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9741,-0.2314,0.1992,1.53,4.88,-3.78,-55.82,67.63,-161.30
"2025-05-23T07:29:00.263Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0205,0.9307,0.0527,1.22,-9.95,-2.08,84.74,2.12,-44.17
"2025-05-23T07:29:00.264Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1030,0.0415,1.0303,-0.18,3.72,-13.79,-1.49,6.36,-112.55
"2025-05-23T07:29:00.265Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.7974,-0.0400,0.7505,2.81,-4.82,-6.71,4.31,39.96,94.72
"2025-05-23T07:29:00.265Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4971,0.7500,-0.4077,-1.53,6.23,-0.18,117.02,31.75,-48.46
"2025-05-23T07:29:00.266Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9146,-0.3076,0.2061,2.44,7.14,-6.16,-56.80,67.54,-162.36
"2025-05-23T07:29:00.267Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0049,1.0186,0.1519,5.74,-8.18,-2.50,85.01,2.21,-44.82
"2025-05-23T07:29:00.268Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1191,-0.0059,1.0010,-0.37,5.74,-15.08,-1.59,6.58,-113.11
"2025-05-23T07:29:00.268Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5942,0.0396,0.7622,-5.80,4.33,5.74,4.32,40.17,95.16
"2025-05-23T07:29:00.269Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0396,0.9980,0.0244,3.42,-15.75,-1.83,85.16,2.27,-45.52
"2025-05-23T07:29:00.270Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.5117,0.2134,0.8398,3.42,-6.65,10.68,15.58,-28.22,32.31
"2025-05-23T07:29:00.362Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6152,0.0947,0.7690,-2.81,-0.43,0.92,4.33,40.25,95.53
"2025-05-23T07:29:00.455Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1660,-0.0068,1.0166,0.00,7.20,-0.12,-1.69,6.84,-113.63
"2025-05-23T07:29:00.456Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5601,0.7456,-0.3813,2.01,2.26,-2.14,117.28,31.54,-47.87
"2025-05-23T07:29:00.456Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9517,-0.2720,0.1484,-4.39,-2.44,-6.65,-57.57,67.25,-163.04
"2025-05-23T07:29:00.457Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0342,0.9902,0.0562,4.03,5.19,1.16,85.35,2.29,-45.87
"2025-05-23T07:29:00.458Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4038,0.2510,0.9067,1.71,2.75,-4.76,15.54,-28.39,32.70
"2025-05-23T07:29:00.478Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1284,-0.0278,1.0034,-0.61,3.60,1.04,-1.72,7.01,-113.60
"2025-05-23T07:29:00.479Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6128,0.0420,0.7656,2.93,-5.37,-8.79,4.13,40.14,95.25
"2025-05-23T07:29:00.480Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5078,0.7349,-0.3579,3.60,-14.34,0.18,117.11,31.82,-48.63
"2025-05-23T07:29:00.482Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4624,0.2837,0.8784,-0.43,2.08,-15.75,15.81,-28.14,32.19
"2025-05-23T07:29:00.483Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9253,-0.3403,0.2026,-2.38,0.18,-0.73,-58.07,67.03,-163.37
"2025-05-23T07:29:00.484Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5200,0.7573,-0.3911,2.08,-13.55,-0.06,116.87,32.14,-49.34
"2025-05-23T07:29:00.485Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9331,-0.3276,0.1992,3.23,2.50,-1.34,-58.43,66.98,-163.63
"2025-05-23T07:29:00.485Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4487,0.1719,0.8721,-0.61,2.56,-6.90,16.12,-27.77,31.42
"2025-05-23T07:29:00.486Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0752,0.9873,0.0767,3.30,4.46,0.55,85.59,2.36,-45.77
"2025-05-23T07:29:00.487Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1616,-0.0298,1.0430,-0.12,1.22,-7.75,-1.73,7.14,-113.69
"2025-05-23T07:29:00.488Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6704,0.0771,0.7139,2.38,-2.08,-5.86,3.91,39.87,94.54
"2025-05-23T07:29:00.489Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4971,0.7456,-0.4297,-1.83,-0.92,-0.67,116.73,32.29,-49.75
"2025-05-23T07:29:00.489Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8950,-0.3799,0.2144,-7.81,-5.00,-4.03,-58.48,66.76,-163.42
"2025-05-23T07:29:00.490Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0015,0.9971,0.0640,3.54,-1.89,-0.98,85.72,2.42,-46.04
"2025-05-23T07:29:00.491Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1387,-0.0796,1.0322,-0.85,2.50,7.69,-1.75,7.36,-113.44
"2025-05-23T07:29:00.491Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6309,-0.0098,0.7749,-1.40,-0.98,0.43,3.83,39.88,94.43
"2025-05-23T07:29:00.492Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0493,0.9897,0.0713,4.21,4.03,-1.89,85.90,2.42,-45.79
"2025-05-23T07:29:00.493Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4956,0.2705,0.8667,1.46,1.95,-1.22,16.14,-27.67,31.35
"2025-05-23T07:29:00.494Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6411,0.0547,0.7710,-5.55,3.42,7.39,3.77,39.91,94.66
"2025-05-23T07:29:00.495Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5322,0.7466,-0.3838,1.28,0.55,-1.89,116.75,32.38,-49.82
"2025-05-23T07:29:00.584Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1592,-0.0303,1.0601,-0.55,-0.92,12.21,-1.69,7.50,-112.99
"2025-05-23T07:29:00.670Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9194,-0.3657,0.2432,-3.60,-1.89,-0.43,-58.33,66.60,-163.16
"2025-05-23T07:29:00.671Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1372,1.0122,0.0732,4.76,5.92,-2.26,86.20,2.46,-45.30
"2025-05-23T07:29:00.672Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4502,0.2339,0.8970,2.62,-0.92,5.49,16.23,-27.66,31.45
"2025-05-23T07:29:00.672Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1094,-0.0254,1.0059,1.65,-2.87,-8.91,-1.65,7.39,-112.93
"2025-05-23T07:29:00.673Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5259,0.7314,-0.3730,0.73,0.06,-1.22,116.85,32.41,-49.75
"2025-05-23T07:29:00.673Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4209,0.2471,0.8813,2.20,1.04,5.00,16.18,-27.70,31.77
"2025-05-23T07:29:00.686Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6299,0.0386,0.7554,-4.03,1.95,4.94,3.81,39.98,95.01
"2025-05-23T07:29:00.688Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8999,-0.3438,0.1880,8.18,6.96,2.32,-58.40,66.75,-163.35
"2025-05-23T07:29:00.688Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5449,0.7466,-0.3862,-3.36,8.54,-2.56,116.92,32.40,-49.56
"2025-05-23T07:29:00.689Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9238,-0.3447,0.2075,12.02,9.40,3.11,-58.60,67.12,-164.23
"2025-05-23T07:29:00.690Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0630,1.0166,0.0664,0.85,-13.73,-1.59,86.37,2.57,-45.57
"2025-05-23T07:29:00.691Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4575,0.2715,0.8921,1.71,2.26,4.39,16.11,-27.75,32.12
"2025-05-23T07:29:00.692Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1299,-0.0381,1.0239,1.77,-3.54,-12.82,-1.66,7.23,-113.55
"2025-05-23T07:29:00.693Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6157,0.0313,0.7803,-0.31,-1.34,2.50,3.85,40.06,95.32
"2025-05-23T07:29:00.693Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5010,0.7354,-0.4023,-2.50,0.31,-2.75,116.97,32.43,-49.30
"2025-05-23T07:29:00.694Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9238,-0.3281,0.1938,10.31,4.03,2.62,-58.41,67.51,-164.78
"2025-05-23T07:29:00.694Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0537,0.9775,0.0605,-3.91,-7.02,-1.59,86.18,2.62,-46.10
"2025-05-23T07:29:00.695Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6533,0.0513,0.7388,-8.12,2.99,9.70,3.85,40.04,95.58
"2025-05-23T07:29:00.696Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1504,0.0078,1.0103,1.10,-2.01,-9.09,-1.63,7.08,-114.14
"2025-05-23T07:29:00.696Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0293,0.9854,0.0527,-0.85,-3.97,0.00,86.07,2.64,-46.44
"2025-05-23T07:29:00.697Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4648,0.2100,0.8667,4.33,2.20,5.86,16.12,-27.66,32.32
"2025-05-23T07:29:00.698Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6523,0.0698,0.7515,-7.39,4.58,9.83,3.83,40.20,96.23
"2025-05-23T07:29:00.698Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5098,0.7529,-0.3833,-4.03,5.92,-3.48,116.95,32.46,-49.09
"2025-05-23T07:29:00.699Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1138,-0.0034,1.0249,1.22,-0.24,-2.38,-1.61,6.98,-114.46
"2025-05-23T07:29:00.699Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9448,-0.2900,0.1953,1.77,-0.06,-0.49,-58.29,67.60,-165.01
"2025-05-23T07:29:00.774Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0415,1.0117,0.1104,-1.34,2.26,0.00,86.05,2.64,-46.55
"2025-05-23T07:29:00.775Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4590,0.2212,0.8906,3.85,-0.06,10.50,16.14,-27.67,32.81
"2025-05-23T07:29:00.780Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1563,-0.0098,1.0171,0.24,1.22,6.23,-1.59,7.01,-114.32
"2025-05-23T07:29:00.781Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6538,0.0513,0.7300,-3.42,-0.67,3.17,3.83,40.23,96.59
"2025-05-23T07:29:00.782Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5273,0.7373,-0.3955,-3.30,3.36,-2.32,117.03,32.42,-48.64
"2025-05-23T07:29:00.783Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4404,0.2397,0.8774,2.14,1.77,0.67,16.09,-27.72,33.16
"2025-05-23T07:29:00.784Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9243,-0.3223,0.1963,-3.17,-0.85,-0.61,-58.45,67.56,-165.09
"2025-05-23T07:29:00.894Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9180,-0.3320,0.2041,0.00,0.18,1.10,-58.51,67.55,-165.04
"2025-05-23T07:29:00.895Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0723,1.0020,0.0591,-0.43,5.37,1.10,86.01,2.65,-46.34
"2025-05-23T07:29:00.897Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4609,0.2173,0.8687,0.37,2.44,-0.79,16.16,-27.61,33.14
"2025-05-23T07:29:00.898Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5229,0.7495,-0.3892,-2.62,-2.75,-1.40,116.96,32.50,-48.60
"2025-05-23T07:29:00.898Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1084,-0.0366,1.0176,0.67,0.06,-0.73,-1.52,7.01,-114.16
"2025-05-23T07:29:00.899Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6357,0.0688,0.7246,0.24,-1.16,-0.31,3.80,40.23,96.72
"2025-05-23T07:29:00.901Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5142,0.7432,-0.3940,-2.38,-0.85,-0.61,116.83,32.54,-48.70
"2025-05-23T07:29:00.901Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9282,-0.3149,0.1934,-0.85,-1.95,-0.43,-58.43,67.57,-164.96
"2025-05-23T07:29:00.902Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0352,0.9736,0.0801,0.73,-1.71,-0.43,85.96,2.65,-46.32
"2025-05-23T07:29:00.902Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6826,0.0469,0.7241,0.06,0.24,-0.55,3.78,40.17,96.61
"2025-05-23T07:29:00.903Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1201,0.0000,1.0264,0.31,1.53,3.48,-1.50,7.08,-114.13
"2025-05-23T07:29:00.904Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0308,0.9722,0.0815,-0.61,0.55,0.67,85.94,2.60,-46.26
"2025-05-23T07:29:00.905Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4600,0.2085,0.8750,-0.24,1.04,-2.56,16.19,-27.47,33.02
"2025-05-23T07:29:00.906Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1289,0.0137,1.0303,0.67,3.30,4.27,-1.46,7.22,-114.00
"2025-05-23T07:29:00.907Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6436,0.0488,0.7441,0.98,-0.24,-0.18,3.78,40.20,96.62
"2025-05-23T07:29:00.908Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5034,0.7334,-0.3999,-0.98,-0.37,0.18,116.74,32.57,-48.84
"2025-05-23T07:29:00.909Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9316,-0.3042,0.2090,-8.24,-6.10,-4.64,-58.49,67.40,-164.82
"2025-05-23T07:29:00.910Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4712,0.2402,0.8760,-0.37,-0.49,-0.06,16.19,-27.47,32.99
"2025-05-23T07:29:01.010Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1563,-0.0244,0.9985,0.61,-0.12,-0.73,-1.47,7.24,-113.94
"2025-05-23T07:29:01.095Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6538,0.0586,0.7544,-0.18,1.28,0.79,3.82,40.22,96.62
"2025-05-23T07:29:01.096Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4976,0.7495,-0.3779,1.34,1.40,0.55,116.77,32.55,-48.90
"2025-05-23T07:29:01.096Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0864,1.0410,0.0537,-0.18,0.61,1.40,85.98,2.51,-46.27
"2025-05-23T07:29:01.097Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4297,0.2197,0.9014,0.00,-2.38,1.77,16.16,-27.54,33.01
"2025-05-23T07:29:01.111Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9180,-0.3472,0.1782,-0.06,-0.37,1.34,-58.61,67.27,-164.71
"2025-05-23T07:29:01.112Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5352,0.7568,-0.3760,-1.59,3.78,0.43,116.84,32.43,-48.77
"2025-05-23T07:29:01.113Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9224,-0.3306,0.2085,2.20,0.73,0.18,-58.50,67.30,-164.70
"2025-05-23T07:29:01.113Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0288,0.9829,0.0713,3.11,-1.71,0.00,86.07,2.56,-46.32
"2025-05-23T07:29:01.114Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4385,0.2334,0.8882,-1.59,0.73,-0.55,16.10,-27.61,33.04
"2025-05-23T07:29:01.114Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1040,-0.0264,1.0327,0.06,0.24,0.00,-1.45,7.22,-114.03
"2025-05-23T07:29:01.115Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6162,0.0688,0.7480,3.54,-1.40,-3.48,3.84,40.24,96.53
"2025-05-23T07:29:01.116Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5117,0.7471,-0.3765,-1.28,-1.10,0.55,116.83,32.39,-48.84
"2025-05-23T07:29:01.117Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9302,-0.3169,0.2085,2.20,1.34,0.61,-58.54,67.37,-164.86
"2025-05-23T07:29:01.118Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0479,0.9746,0.0845,-0.18,0.43,-0.24,86.06,2.54,-46.36
"2025-05-23T07:29:01.118Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6436,0.0396,0.7603,0.00,0.98,-1.46,3.81,40.24,96.34
"2025-05-23T07:29:01.119Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1328,0.0049,1.0361,0.37,0.06,-1.77,-1.43,7.23,-114.10
"2025-05-23T07:29:01.120Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0229,0.9971,0.0718,0.85,1.71,0.12,86.09,2.57,-46.44
"2025-05-23T07:29:01.120Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4458,0.2305,0.8853,-0.12,-0.92,-0.92,16.08,-27.56,32.95
"2025-05-23T07:29:01.121Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1191,-0.0684,1.0278,0.43,-0.31,0.12,-1.43,7.27,-113.99
"2025-05-23T07:29:01.122Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6304,0.0410,0.7617,0.79,-1.04,-1.77,3.76,40.25,96.22
"2025-05-23T07:29:01.122Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5322,0.7441,-0.3911,-1.10,0.00,0.12,116.76,32.34,-48.86
"2025-05-23T07:29:01.123Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9072,-0.3569,0.2075,-2.20,0.18,0.85,-58.66,67.39,-164.90
"2025-05-23T07:29:01.123Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0483,1.0107,0.0894,0.49,-1.77,-1.46,86.14,2.61,-46.41
"2025-05-23T07:29:01.124Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4595,0.2568,0.8853,0.00,0.18,-2.32,16.08,-27.59,32.92
"2025-05-23T07:29:01.124Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1460,0.0122,1.0107,-0.31,1.16,1.34,-1.45,7.29,-114.05
"2025-05-23T07:29:01.208Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6558,0.0674,0.7441,0.49,-0.37,-2.26,3.65,40.19,96.01
"2025-05-23T07:29:01.209Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5264,0.7466,-0.3789,1.10,-4.82,-0.37,116.72,32.41,-49.06
"2025-05-23T07:29:01.215Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4517,0.2119,0.8940,0.00,0.00,-4.64,16.22,-27.50,32.63
"2025-05-23T07:29:01.308Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9326,-0.3027,0.1851,-1.10,0.12,-1.28,-58.82,67.43,-165.02
"2025-05-23T07:29:01.309Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5103,0.7476,-0.3975,0.67,-1.89,0.37,116.67,32.49,-49.31
"2025-05-23T07:29:01.310Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9097,-0.3701,0.2188,-4.27,-0.61,0.61,-58.93,67.39,-165.05
"2025-05-23T07:29:01.310Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0781,1.0181,0.0767,0.18,1.65,1.10,86.24,2.59,-46.49
"2025-05-23T07:29:01.311Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4619,0.2393,0.8745,-1.28,0.18,-1.28,16.20,-27.47,32.56
"2025-05-23T07:29:01.311Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1450,-0.0532,1.0308,-0.55,0.31,4.39,-1.44,7.37,-113.92
"2025-05-23T07:29:01.312Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6519,0.0420,0.7451,3.11,-2.56,-2.87,3.65,40.13,95.83
"2025-05-23T07:29:01.313Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5195,0.7520,-0.3701,0.98,2.08,0.55,116.71,32.46,-49.42
"2025-05-23T07:29:01.314Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9253,-0.3169,0.1890,0.00,0.55,1.46,-59.00,67.50,-165.01
"2025-05-23T07:29:01.314Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0898,1.0020,0.0669,1.22,0.49,-1.10,86.26,2.60,-46.41
