时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:32:47.846Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2715,0.9487,-0.0981,-4.52,5.37,-3.48,97.59,16.18,-152.81
"2025-05-23T07:32:47.846Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1147,0.1680,1.0000,-3.54,1.59,7.26,7.64,6.69,-110.99
"2025-05-23T07:32:47.847Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9502,-0.2407,0.1865,-3.05,-5.68,-5.00,-51.36,71.38,-145.10
"2025-05-23T07:32:47.849Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1323,-0.1201,1.0200,3.36,-1.46,6.16,-9.78,-9.30,42.26
"2025-05-23T07:32:47.850Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2588,0.9458,-0.1484,-5.25,6.23,-2.81,97.45,16.31,-152.43
"2025-05-23T07:32:47.851Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1660,-0.2021,0.9902,3.17,-0.49,7.20,-9.67,-9.28,42.58
"2025-05-23T07:32:47.852Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0435,1.0034,0.0317,3.05,3.54,-1.53,89.19,1.58,-55.88
"2025-05-23T07:32:47.853Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0869,0.0835,1.0239,-2.32,-0.12,-3.48,7.49,6.72,-110.73
"2025-05-23T07:32:47.853Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3955,0.6030,0.6860,-5.80,5.31,5.49,39.00,23.59,28.11
"2025-05-23T07:32:47.854Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2612,0.9541,-0.1147,-4.88,7.02,-0.92,97.29,16.35,-152.04
"2025-05-23T07:32:47.854Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9331,-0.2827,0.2178,-1.89,-3.05,-4.03,-51.46,71.03,-144.95
"2025-05-23T07:32:47.855Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0518,0.9937,0.0430,0.85,-4.27,-2.62,89.24,1.69,-55.98
"2025-05-23T07:32:47.930Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9443,-0.2651,0.2070,0.12,-1.04,-3.30,-51.62,70.84,-145.17
"2025-05-23T07:32:48.016Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3765,0.5581,0.7471,-6.35,4.46,6.35,38.87,23.58,28.59
"2025-05-23T07:32:48.022Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0229,1.0024,0.0020,1.95,0.67,-1.40,89.33,1.79,-56.09
"2025-05-23T07:32:48.023Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1587,-0.1167,1.0083,2.56,-1.77,6.23,-9.62,-9.24,43.03
"2025-05-23T07:32:48.037Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1245,0.1235,1.0205,-2.14,0.55,-2.14,7.37,6.77,-110.89
"2025-05-23T07:32:48.038Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4194,0.5781,0.6724,-5.13,5.13,8.61,38.77,23.57,28.80
"2025-05-23T07:32:48.039Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1406,0.1318,1.0142,-3.54,0.06,2.44,7.23,6.80,-110.85
"2025-05-23T07:32:48.040Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3022,0.9355,-0.1670,-3.42,1.71,-2.08,97.23,16.42,-151.74
"2025-05-23T07:32:48.041Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9526,-0.2578,0.1943,-3.66,-2.14,-1.83,-51.72,70.72,-145.27
"2025-05-23T07:32:48.041Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0723,0.9883,0.0073,1.28,-2.32,-2.26,89.42,1.90,-56.15
"2025-05-23T07:32:48.042Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1538,-0.2070,0.9585,2.99,0.00,9.64,-9.55,-9.18,43.28
"2025-05-23T07:32:48.042Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1108,0.1426,1.0093,-1.53,-0.43,-4.21,7.13,6.74,-111.03
"2025-05-23T07:32:48.043Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2861,0.9346,-0.1138,-1.65,7.93,-1.65,97.23,16.46,-151.39
"2025-05-23T07:32:48.044Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3794,0.5532,0.7495,-0.85,-1.71,-2.14,38.70,23.53,29.11
"2025-05-23T07:32:48.046Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9448,-0.2573,0.1938,2.20,-0.12,-2.20,-51.87,70.61,-145.44
"2025-05-23T07:32:48.047Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1611,-0.1191,1.0176,1.46,-1.65,-0.49,-9.51,-9.22,43.64
"2025-05-23T07:32:48.048Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3164,0.9189,-0.1606,2.38,-2.62,-1.71,97.29,16.55,-151.29
"2025-05-23T07:32:48.049Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1621,-0.1704,0.9888,1.65,0.61,-5.74,-9.40,-9.25,43.41
"2025-05-23T07:32:48.050Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9351,-0.2788,0.2065,0.55,1.28,-1.22,-52.08,70.55,-145.71
"2025-05-23T07:32:48.051Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0332,1.0098,0.0190,1.10,-1.46,-1.28,89.48,1.98,-56.27
"2025-05-23T07:32:48.052Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1011,0.0991,1.0132,-0.79,-0.67,-3.78,7.03,6.75,-111.16
"2025-05-23T07:32:48.052Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4028,0.5664,0.7104,0.06,-3.91,-2.99,38.58,23.51,28.87
"2025-05-23T07:32:48.053Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2808,0.9434,-0.1182,2.62,-6.04,-0.92,97.37,16.66,-151.57
"2025-05-23T07:32:48.054Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9517,-0.2559,0.1934,-0.12,1.04,-1.53,-52.37,70.55,-146.05
"2025-05-23T07:32:48.054Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0308,0.9922,0.0313,-1.59,-2.50,-1.22,89.42,2.05,-56.35
"2025-05-23T07:32:48.133Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3882,0.5645,0.7241,0.98,-4.88,-5.74,38.47,23.46,28.55
"2025-05-23T07:32:48.246Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0479,0.9946,0.0078,-1.28,-0.37,0.00,89.36,2.06,-56.44
"2025-05-23T07:32:48.248Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1440,-0.1558,1.0020,0.43,-0.85,-7.75,-9.29,-9.31,43.08
"2025-05-23T07:32:48.249Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1255,0.1338,1.0171,-0.49,1.34,-1.22,6.98,6.80,-111.28
"2025-05-23T07:32:48.250Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4067,0.5991,0.6885,1.16,-4.70,-4.76,38.34,23.44,28.05
"2025-05-23T07:32:48.251Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1172,0.1196,1.0117,-0.92,1.71,-2.01,6.95,6.87,-111.34
"2025-05-23T07:32:48.253Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9390,-0.2690,0.1958,-0.12,0.98,-0.79,-52.64,70.54,-146.35
"2025-05-23T07:32:48.254Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0308,1.0146,0.0142,-2.08,-3.60,-0.92,89.31,2.10,-56.51
"2025-05-23T07:32:48.255Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1606,-0.2051,0.9888,1.10,2.32,-8.12,-9.18,-9.35,42.56
"2025-05-23T07:32:48.256Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1240,0.1343,1.0024,-0.43,1.16,-2.99,6.89,6.96,-111.48
"2025-05-23T07:32:48.257Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1563,-0.1558,1.0127,0.37,1.04,-11.72,-9.06,-9.39,42.17
"2025-05-23T07:32:48.257Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3804,0.5674,0.7290,2.56,-6.71,-9.16,38.24,23.41,27.74
"2025-05-23T07:32:48.258Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3022,0.9517,-0.1729,2.75,-10.80,-1.16,97.45,16.74,-151.91
"2025-05-23T07:32:48.258Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9404,-0.2646,0.1978,0.31,2.62,-1.10,-52.98,70.58,-146.72
"2025-05-23T07:32:48.259Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2925,0.9365,-0.1284,3.36,-5.49,-1.46,97.52,16.82,-152.23
"2025-05-23T07:32:48.260Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9468,-0.2720,0.1890,0.00,1.28,-1.10,-53.37,70.60,-147.16
"2025-05-23T07:32:48.260Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0386,0.9888,-0.0029,-1.65,-2.20,-1.10,89.19,2.12,-56.63
"2025-05-23T07:32:48.261Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1484,-0.1338,0.9990,0.67,-0.73,-10.80,-8.92,-9.45,41.65
"2025-05-23T07:32:48.262Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2764,0.9414,-0.1274,3.17,-7.26,-0.79,97.55,16.92,-152.60
"2025-05-23T07:32:48.263Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1367,0.1294,1.0151,-0.24,1.40,-0.73,6.84,7.04,-111.58
"2025-05-23T07:32:48.263Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3809,0.5469,0.7344,1.46,-6.23,-7.87,38.11,23.39,27.26
"2025-05-23T07:32:48.264Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2676,0.9551,-0.1543,3.91,-9.46,-1.10,97.65,17.03,-153.01
"2025-05-23T07:32:48.265Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9395,-0.2686,0.1919,-0.92,1.10,-1.89,-53.68,70.58,-147.49
"2025-05-23T07:32:48.265Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0225,1.0054,0.0195,-1.16,2.20,0.18,89.14,2.16,-56.62
"2025-05-23T07:32:48.266Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4058,0.6235,0.6699,-1.53,-1.04,-0.73,37.96,23.40,26.67
"2025-05-23T07:32:48.342Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1323,0.1123,1.0098,-1.71,0.92,-1.71,6.80,7.12,-111.56
"2025-05-23T07:32:48.462Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0635,0.9932,0.0015,-1.22,-4.33,-2.20,89.07,2.23,-56.72
"2025-05-23T07:32:48.463Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1455,-0.2544,0.9888,2.01,1.71,-3.36,-8.78,-9.50,41.08
"2025-05-23T07:32:48.464Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3857,0.5498,0.7334,-1.40,-0.31,-0.43,37.86,23.36,26.74
"2025-05-23T07:32:48.466Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2793,0.9414,-0.1304,-1.28,2.81,-1.46,97.65,17.09,-153.12
"2025-05-23T07:32:48.467Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1509,0.1504,1.0132,-1.59,0.98,-2.26,6.71,7.19,-111.75
"2025-05-23T07:32:48.468Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9512,-0.2646,0.1851,1.04,0.49,-2.20,-53.98,70.54,-147.86
"2025-05-23T07:32:48.469Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0269,0.9897,-0.0127,-0.24,-1.71,-1.34,89.05,2.29,-56.85
"2025-05-23T07:32:48.470Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1543,-0.1357,1.0029,1.65,-1.16,1.40,-8.70,-9.50,41.15
"2025-05-23T07:32:48.470Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1421,0.1201,1.0127,-1.65,0.18,-0.61,6.61,7.22,-111.79
"2025-05-23T07:32:48.471Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3926,0.5669,0.7119,-2.38,0.73,2.01,37.77,23.34,26.78
"2025-05-23T07:32:48.472Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2876,0.9443,-0.1489,-2.08,2.38,-1.53,97.62,17.15,-152.95
"2025-05-23T07:32:48.472Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1587,-0.1665,0.9897,2.14,-0.49,3.54,-8.61,-9.51,41.29
"2025-05-23T07:32:48.473Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3076,0.9360,-0.1416,-1.16,2.26,-2.44,97.61,17.22,-152.72
"2025-05-23T07:32:48.474Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9429,-0.2773,0.1875,0.61,-1.22,-2.08,-54.12,70.44,-148.06
"2025-05-23T07:32:48.474Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0479,0.9961,0.0176,1.46,0.79,-1.59,89.08,2.39,-56.89
"2025-05-23T07:32:48.475Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1587,-0.1475,1.0034,2.08,-0.06,0.37,-8.53,-9.53,41.41
"2025-05-23T07:32:48.475Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9395,-0.2778,0.1938,-0.06,-1.40,-2.01,-54.16,70.32,-148.13
"2025-05-23T07:32:48.476Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1250,0.1113,1.0151,-1.59,0.49,0.61,6.53,7.25,-111.76
"2025-05-23T07:32:48.477Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3882,0.5630,0.7251,-1.65,-0.49,-0.18,37.67,23.31,26.82
"2025-05-23T07:32:48.477Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2837,0.9448,-0.1338,-0.43,-0.43,-2.08,97.61,17.31,-152.64
"2025-05-23T07:32:48.478Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9419,-0.2759,0.1934,0.00,-0.61,-2.14,-54.26,70.21,-148.26
"2025-05-23T07:32:48.479Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0454,1.0020,0.0156,0.24,-0.43,-2.01,89.14,2.46,-56.83
"2025-05-23T07:32:48.479Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3828,0.5615,0.7241,-1.59,-0.79,-1.04,37.57,23.30,26.77
"2025-05-23T07:32:48.559Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1265,0.1191,1.0127,-1.89,0.31,-0.73,6.44,7.27,-111.77
"2025-05-23T07:32:48.680Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0571,1.0000,0.0200,0.55,-1.65,-2.01,89.18,2.56,-56.86
"2025-05-23T07:32:48.681Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1538,-0.1519,0.9980,1.77,-0.49,-0.61,-8.43,-9.55,41.40
"2025-05-23T07:32:48.682Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1284,0.1147,1.0122,-1.77,0.37,-2.99,6.33,7.31,-111.88
"2025-05-23T07:32:48.683Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3945,0.5493,0.7305,-0.73,-3.42,-2.69,37.44,23.26,26.62
"2025-05-23T07:32:48.685Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3076,0.9277,-0.1543,1.46,-0.98,-1.77,97.60,17.40,-152.61
"2025-05-23T07:32:48.686Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9365,-0.2847,0.1958,0.67,0.67,-2.20,-54.48,70.14,-148.52
"2025-05-23T07:32:48.687Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0420,0.9897,0.0229,1.04,-0.98,-2.14,89.19,2.68,-56.98
"2025-05-23T07:32:48.688Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1641,-0.1411,0.9971,2.14,-0.43,-4.15,-8.31,-9.59,41.28
"2025-05-23T07:32:48.689Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1235,0.1167,1.0176,-2.14,0.73,-2.75,6.23,7.36,-112.00
"2025-05-23T07:32:48.690Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3896,0.5630,0.7207,-0.67,-4.03,-4.39,37.28,23.23,26.32
"2025-05-23T07:32:48.691Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2910,0.9507,-0.1377,0.49,-6.65,-2.69,97.67,17.53,-152.75
"2025-05-23T07:32:48.692Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1650,-0.1538,0.9956,1.83,0.55,-6.65,-8.16,-9.61,40.98
"2025-05-23T07:32:48.693Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9419,-0.2778,0.1963,0.18,0.79,-2.69,-54.75,70.06,-148.85
"2025-05-23T07:32:48.694Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2891,0.9424,-0.1411,3.05,-6.65,-2.20,97.69,17.67,-152.98
"2025-05-23T07:32:48.695Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9404,-0.2798,0.1895,1.46,1.53,-2.99,-55.13,69.99,-149.34
"2025-05-23T07:32:48.696Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0562,1.0049,0.0176,0.00,-4.94,-2.75,89.24,2.79,-57.10
"2025-05-23T07:32:48.696Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1357,-0.1621,1.0044,2.14,-0.06,-6.29,-7.99,-9.65,40.62
"2025-05-23T07:32:48.697Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1309,0.1250,1.0093,-1.95,1.46,-4.15,6.10,7.43,-112.21
"2025-05-23T07:32:48.697Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3774,0.5645,0.7261,-0.55,-4.52,-5.43,37.11,23.19,25.95
"2025-05-23T07:32:48.698Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2798,0.9580,-0.1265,-1.83,-3.78,-1.71,97.65,17.81,-153.21
"2025-05-23T07:32:48.699Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9419,-0.2944,0.2104,-3.85,0.79,-3.60,-55.56,69.91,-149.84
"2025-05-23T07:32:48.700Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0420,0.9961,0.0132,1.46,-3.36,-2.81,89.28,2.92,-57.29
"2025-05-23T07:32:48.701Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3862,0.5557,0.7261,-2.56,-2.81,-4.03,36.88,23.19,25.65
"2025-05-23T07:32:48.702Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1274,0.1104,1.0142,-3.23,0.92,-6.16,5.95,7.54,-112.42
"2025-05-23T07:32:48.703Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0405,0.9912,0.0166,0.61,-4.82,-3.42,89.32,3.09,-57.51
"2025-05-23T07:32:48.704Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1553,-0.1426,0.9941,2.93,0.06,-5.00,-7.83,-9.69,40.39
"2025-05-23T07:32:48.796Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1440,0.1108,1.0146,-3.30,2.50,-3.17,5.77,7.67,-112.63
"2025-05-23T07:32:48.913Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3794,0.5742,0.7197,-2.99,-2.32,-3.97,36.63,23.20,25.33
"2025-05-23T07:32:48.915Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2891,0.9473,-0.1411,-1.71,-3.54,-2.62,97.56,17.91,-153.27
"2025-05-23T07:32:48.916Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9380,-0.2852,0.1816,-1.34,-0.18,-5.07,-56.12,69.71,-150.25
"2025-05-23T07:32:48.916Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0732,0.9946,-0.0044,1.77,-7.14,-4.76,89.39,3.27,-57.74
"2025-05-23T07:32:48.917Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1519,-0.1719,1.0098,2.50,0.61,-3.48,-7.64,-9.73,40.12
"2025-05-23T07:32:48.918Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1660,0.1245,1.0098,-3.42,1.65,-5.98,5.56,7.80,-112.92
"2025-05-23T07:32:48.918Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3887,0.5474,0.7368,-3.36,-2.62,-2.62,36.38,23.19,25.16
"2025-05-23T07:32:48.919Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2935,0.9204,-0.1338,-2.32,-0.73,-2.20,97.33,18.02,-153.38
"2025-05-23T07:32:48.920Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1577,-0.1426,1.0020,3.48,-0.73,-0.92,-7.47,-9.74,40.02
"2025-05-23T07:32:48.921Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9355,-0.2939,0.1821,2.69,1.16,-4.70,-56.57,69.54,-150.80
"2025-05-23T07:32:48.921Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3091,0.9321,-0.1201,-5.43,2.69,-3.17,97.17,18.17,-153.27
"2025-05-23T07:32:48.922Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9453,-0.2891,0.1812,3.66,-1.34,-4.82,-56.83,69.34,-151.28
"2025-05-23T07:32:48.923Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0552,0.9800,-0.0308,4.64,-6.71,-4.58,89.52,3.49,-58.11
"2025-05-23T07:32:48.924Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1494,-0.1255,1.0044,4.39,0.06,-3.85,-7.27,-9.76,39.92
"2025-05-23T07:32:48.924Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1899,0.1191,1.0151,-4.76,0.18,-4.15,5.30,7.88,-113.19
"2025-05-23T07:32:48.925Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3887,0.5415,0.7412,-4.03,-2.93,-3.91,36.10,23.18,24.91
"2025-05-23T07:32:48.925Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3491,0.9253,-0.1450,-1.59,-7.32,-4.27,97.01,18.35,-153.21
"2025-05-23T07:32:48.926Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9409,-0.2920,0.1841,0.98,-4.27,-3.72,-56.71,69.07,-151.31
"2025-05-23T07:32:48.926Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0693,0.9932,-0.0425,9.52,-4.03,-5.49,89.87,3.75,-58.40
"2025-05-23T07:32:48.927Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3984,0.5264,0.7383,0.06,-9.34,-13.37,35.74,23.18,24.29
"2025-05-23T07:32:48.928Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1387,0.1206,1.0093,-3.66,0.55,2.75,5.05,7.88,-113.29
"2025-05-23T07:32:48.929Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0098,0.9678,-0.0024,9.64,10.80,-2.87,90.29,3.94,-58.27
"2025-05-23T07:32:48.929Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1904,-0.1221,0.9878,3.30,2.93,-19.23,-7.00,-9.74,39.28
"2025-05-23T07:32:48.930Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0532,0.0566,1.0273,-5.07,3.42,12.51,4.82,7.90,-112.57
"2025-05-23T07:32:48.930Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3628,0.5430,0.7393,-4.70,-3.91,-7.51,35.38,23.16,23.64
"2025-05-23T07:32:48.931Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2886,0.9653,-0.1167,0.49,-8.12,-3.78,96.94,18.59,-153.72
"2025-05-23T07:32:48.932Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0850,-0.1465,1.0024,4.39,0.43,-7.75,-6.68,-9.72,38.61
"2025-05-23T07:32:49.011Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9458,-0.2788,0.2227,-14.10,-5.98,-5.43,-56.73,68.75,-151.02
"2025-05-23T07:32:49.107Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0894,1.0088,0.0737,2.81,4.58,-3.11,90.62,4.11,-57.82
"2025-05-23T07:32:49.108Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1445,0.0229,1.0366,-3.42,3.11,2.50,4.65,8.03,-112.23
"2025-05-23T07:32:49.108Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3687,0.5264,0.7300,-9.52,5.68,-3.48,34.90,23.40,23.43
"2025-05-23T07:32:49.109Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2959,0.9692,-0.0430,-8.12,-2.56,-2.87,96.71,18.80,-153.93
"2025-05-23T07:32:49.110Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0986,-0.1240,0.9810,1.22,-0.73,-0.61,-6.53,-9.72,38.38
"2025-05-23T07:32:49.123Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3604,0.9253,-0.1143,-10.56,2.08,-2.62,96.22,18.90,-153.82
"2025-05-23T07:32:49.125Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9199,-0.3438,0.2119,-4.76,0.43,-3.48,-57.33,68.47,-151.23
"2025-05-23T07:32:49.126Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0942,0.9907,-0.0244,4.27,11.47,-1.28,90.78,4.28,-57.58
"2025-05-23T07:32:49.127Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1406,-0.0806,1.0220,3.36,-1.71,-4.64,-6.40,-9.83,38.31
"2025-05-23T07:32:49.128Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9053,-0.3398,0.1958,-5.43,3.48,-2.44,-58.01,68.44,-151.63
