时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:33:26.872Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2280,0.9487,-0.1777,-6.90,3.05,-6.16,100.81,16.31,-139.54
"2025-05-23T07:33:26.873Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9248,-0.3125,0.1855,1.65,-2.38,-3.54,-60.21,69.46,-152.09
"2025-05-23T07:33:26.874Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0547,0.9912,-0.0620,2.44,1.83,-3.97,93.00,3.16,-48.80
"2025-05-23T07:33:26.874Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3716,0.5391,0.7578,-2.99,-1.34,-0.79,35.94,22.44,22.88
"2025-05-23T07:33:26.875Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1470,0.0918,1.0132,-3.60,-1.71,-1.22,5.81,8.92,-108.70
"2025-05-23T07:33:26.876Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0493,1.0083,-0.0552,1.40,-3.30,-4.88,93.13,3.37,-48.78
"2025-05-23T07:33:26.876Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1719,-0.1250,1.0181,1.53,0.31,3.66,-6.67,-10.60,44.19
"2025-05-23T07:33:26.877Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1777,0.1563,0.9873,-5.43,0.55,1.71,5.54,8.89,-108.85
"2025-05-23T07:33:26.878Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3667,0.5620,0.7290,-4.09,-1.77,-0.73,35.72,22.38,22.75
"2025-05-23T07:33:26.878Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2588,0.9312,-0.1929,-10.56,7.57,-3.30,100.45,16.48,-139.22
"2025-05-23T07:33:26.879Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9463,-0.2705,0.1582,0.92,-3.23,-4.64,-60.17,69.22,-152.17
"2025-05-23T07:33:26.879Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0518,0.9746,-0.0737,5.49,2.81,-4.46,93.24,3.60,-48.89
"2025-05-23T07:33:26.880Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1357,-0.1514,0.9985,2.44,0.18,2.99,-6.61,-10.56,44.31
"2025-05-23T07:33:26.881Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1353,0.0234,1.0210,-4.82,-2.32,3.66,5.30,8.89,-108.47
"2025-05-23T07:33:26.881Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3696,0.5488,0.7310,-5.07,-2.56,-5.31,35.41,22.37,22.55
"2025-05-23T07:33:26.882Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2563,0.9521,-0.1382,-10.99,9.70,-2.93,100.05,16.58,-138.80
"2025-05-23T07:33:26.883Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1133,-0.1494,0.9849,3.36,-2.38,1.34,-6.50,-10.59,44.46
"2025-05-23T07:33:26.883Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9092,-0.3628,0.2007,-3.78,-3.72,-4.46,-60.09,68.91,-151.91
"2025-05-23T07:33:26.884Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2563,0.9492,-0.1567,-12.08,21.97,1.65,99.79,16.46,-138.01
"2025-05-23T07:33:26.886Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9590,-0.2637,0.1738,1.77,-0.24,-5.31,-60.21,68.71,-152.15
"2025-05-23T07:33:26.887Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1221,1.0029,-0.0322,0.85,-0.49,-6.04,93.44,3.83,-48.69
"2025-05-23T07:33:26.888Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1753,-0.1099,1.0054,2.81,-4.88,3.36,-6.37,-10.78,44.60
"2025-05-23T07:33:26.968Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1411,0.1709,1.0142,-4.76,-1.16,-2.44,5.09,8.76,-108.69
"2025-05-23T07:33:27.074Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3599,0.5552,0.7510,-6.35,-0.12,-5.43,34.98,22.47,22.25
"2025-05-23T07:33:27.076Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2549,0.9238,-0.2163,-7.51,11.11,-3.36,99.53,16.30,-137.09
"2025-05-23T07:33:27.076Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9214,-0.3389,0.1846,-0.49,-1.16,-4.82,-60.45,68.44,-152.45
"2025-05-23T07:33:27.077Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0352,0.9946,-0.0693,-1.34,-3.11,-3.72,93.39,4.06,-48.83
"2025-05-23T07:33:27.077Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3926,0.5088,0.7588,-6.10,0.00,0.43,34.62,22.54,22.16
"2025-05-23T07:33:27.078Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1616,0.0674,1.0088,-4.88,-1.53,0.37,4.84,8.72,-108.73
"2025-05-23T07:33:27.079Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0801,0.9697,-0.0562,-0.79,0.00,-5.13,93.32,4.32,-48.92
"2025-05-23T07:33:27.080Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2271,-0.0918,1.0044,3.91,-3.54,8.30,-6.26,-10.97,44.95
"2025-05-23T07:33:27.080Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1685,0.0981,1.0259,-5.25,-1.59,1.34,4.61,8.65,-108.74
"2025-05-23T07:33:27.081Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3701,0.5190,0.7534,-3.05,-4.94,-5.07,34.32,22.47,21.98
"2025-05-23T07:33:27.081Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3120,0.9248,-0.1948,-4.03,5.19,-2.56,99.37,16.45,-136.78
"2025-05-23T07:33:27.082Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1489,-0.0879,0.9971,3.11,0.37,-4.09,-6.08,-10.99,45.08
"2025-05-23T07:33:27.082Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9365,-0.3110,0.1709,-0.92,-2.26,-5.19,-60.61,68.20,-152.64
"2025-05-23T07:33:27.083Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1221,1.0098,-0.0625,0.67,-2.38,-4.46,93.41,4.57,-48.86
"2025-05-23T07:33:27.084Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1372,0.0518,1.0259,-3.30,-8.00,-16.11,4.34,8.46,-109.13
"2025-05-23T07:33:27.085Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3809,0.5278,0.7446,-3.78,-0.73,-2.14,34.03,22.46,21.60
"2025-05-23T07:33:27.085Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2656,0.9463,-0.1660,-7.57,-11.11,-3.48,99.14,16.56,-136.90
"2025-05-23T07:33:27.086Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9141,-0.3389,0.2158,3.05,3.05,-3.54,-60.97,67.99,-153.05
"2025-05-23T07:33:27.087Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1587,-0.1045,1.0083,1.77,1.04,-1.46,-5.93,-10.99,44.82
"2025-05-23T07:33:27.088Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9312,-0.3354,0.1753,0.00,-2.14,0.73,-60.76,68.05,-153.17
"2025-05-23T07:33:27.088Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0830,0.9888,-0.0542,5.98,-15.99,-2.38,93.34,4.78,-49.40
"2025-05-23T07:33:27.089Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1465,-0.0874,1.0664,-0.49,4.21,2.69,-5.86,-10.90,44.84
"2025-05-23T07:33:27.090Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3066,0.9985,-0.1323,-10.80,-1.46,-5.19,98.59,16.77,-137.20
"2025-05-23T07:33:27.166Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1758,0.0317,1.0244,-7.14,-2.26,5.00,4.02,8.32,-109.41
"2025-05-23T07:33:27.167Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3477,0.5361,0.7817,-4.33,1.71,-2.32,33.77,22.51,21.51
"2025-05-23T07:33:27.168Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3560,1.0371,-0.2349,-23.99,-4.27,-21.67,97.78,17.61,-137.24
"2025-05-23T07:33:27.285Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8984,-0.3115,0.1738,16.54,4.46,3.85,-60.27,68.27,-153.09
"2025-05-23T07:33:27.286Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1816,1.0386,-0.1484,-1.34,-5.74,-4.39,93.87,4.86,-49.55
"2025-05-23T07:33:27.287Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1362,0.0962,0.9722,-1.83,-8.36,-24.23,3.76,8.00,-109.97
"2025-05-23T07:33:27.288Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3667,0.5513,0.8843,-0.98,2.99,6.04,33.65,22.60,21.66
"2025-05-23T07:33:27.289Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0654,0.9692,-0.0591,0.00,-19.53,-1.95,93.52,5.16,-50.47
"2025-05-23T07:33:27.290Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1646,0.0366,1.1162,-1.83,5.13,-0.43,-5.95,-10.61,45.05
"2025-05-23T07:33:27.291Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1333,0.1001,0.9849,-2.26,-5.92,-11.05,3.57,7.67,-111.01
"2025-05-23T07:33:27.291Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4116,0.3774,0.7637,-11.96,7.69,3.72,33.48,22.78,21.99
"2025-05-23T07:33:27.292Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5151,0.7012,-0.0933,-23.62,-1.04,-13.67,95.93,18.56,-138.01
"2025-05-23T07:33:27.293Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2109,-0.0649,0.9834,7.93,16.11,-12.15,-5.96,-10.13,44.70
"2025-05-23T07:33:27.294Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9331,-0.2905,0.1870,8.54,1.22,-1.22,-59.96,68.36,-153.49
"2025-05-23T07:33:27.294Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1563,0.9810,-0.0776,-0.61,-16.91,2.32,93.39,5.10,-51.25
"2025-05-23T07:33:27.295Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1567,0.1060,0.9863,-0.49,-7.81,-24.48,3.44,7.37,-111.96
"2025-05-23T07:33:27.295Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3169,0.2979,1.0449,-25.51,2.08,9.16,32.56,22.94,22.84
"2025-05-23T07:33:27.296Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4668,0.8594,-0.2451,0.00,-49.01,-15.63,95.08,19.45,-139.36
"2025-05-23T07:33:27.297Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9326,-0.3013,0.1719,12.63,1.53,-3.66,-59.78,68.31,-153.83
"2025-05-23T07:33:27.298Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3438,0.1392,1.0747,22.83,15.44,-27.04,-5.05,-9.49,43.48
"2025-05-23T07:33:27.298Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4565,0.9224,-0.2236,7.20,-57.07,-36.50,94.32,20.98,-142.27
"2025-05-23T07:33:27.299Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9160,-0.3413,0.2046,10.19,0.18,-0.55,-59.37,68.19,-154.03
"2025-05-23T07:33:27.299Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0859,0.9902,-0.0796,1.53,-34.91,0.31,93.25,5.08,-52.59
"2025-05-23T07:33:27.300Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2363,0.3999,1.1313,41.08,19.53,-47.06,-3.27,-8.70,42.19
"2025-05-23T07:33:27.301Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2329,0.1055,1.2603,-16.97,-53.16,-26.73,31.18,21.98,21.95
"2025-05-23T07:33:27.393Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6880,0.8516,-0.0518,15.01,-59.51,-55.36,93.77,23.50,-145.57
"2025-05-23T07:33:27.506Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9409,-0.2754,0.1685,13.61,4.46,-3.11,-59.23,68.21,-154.56
"2025-05-23T07:33:27.506Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0366,1.0137,0.0425,-8.73,-32.96,-4.82,92.92,5.37,-54.27
"2025-05-23T07:33:27.507Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0356,0.0488,1.0132,-4.82,-5.49,-18.68,3.18,7.09,-113.14
"2025-05-23T07:33:27.508Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3340,0.1782,1.1621,-29.30,-68.36,-46.69,28.95,20.20,18.05
"2025-05-23T07:33:27.509Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1396,0.0991,1.0015,-1.71,-2.69,-22.58,2.96,6.97,-114.24
"2025-05-23T07:33:27.510Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0923,0.9790,-0.0591,-1.22,-21.61,-3.36,92.52,5.63,-55.74
"2025-05-23T07:33:27.510Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1294,0.1499,0.9839,-1.71,4.33,5.74,2.80,6.97,-114.99
"2025-05-23T07:33:27.511Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3755,0.2739,1.0996,-61.16,-54.44,-37.66,25.46,18.40,14.53
"2025-05-23T07:33:27.511Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5664,0.9189,-0.0205,16.05,-74.46,-73.36,93.08,26.99,-149.44
"2025-05-23T07:33:27.512Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0972,0.9844,-0.0454,2.20,6.04,1.71,92.35,5.66,-55.98
"2025-05-23T07:33:27.513Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0684,0.1782,1.1499,59.88,21.79,-69.58,-0.33,-7.76,38.94
"2025-05-23T07:33:27.514Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0278,0.1323,1.1406,80.99,16.17,-55.97,3.64,-6.67,35.69
"2025-05-23T07:33:27.514Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9375,-0.2471,0.2041,-14.83,-0.61,-2.75,-59.45,68.17,-155.02
"2025-05-23T07:33:27.515Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1050,0.0122,1.0005,-1.77,1.10,-0.49,2.69,7.02,-114.76
"2025-05-23T07:33:27.515Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3022,0.3428,1.2051,-64.15,-59.57,-42.97,21.13,16.63,11.74
"2025-05-23T07:33:27.516Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6089,0.9492,-0.0381,14.22,-47.85,-87.16,92.09,31.32,-152.92
"2025-05-23T07:33:27.516Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9355,-0.3389,0.1875,-19.29,-15.01,-6.23,-60.16,67.76,-154.81
"2025-05-23T07:33:27.517Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0854,0.2671,1.2075,85.21,12.82,-51.39,8.26,-5.73,33.24
"2025-05-23T07:33:27.518Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6040,0.8667,-0.0269,13.55,-56.70,-87.71,91.19,35.76,-155.83
"2025-05-23T07:33:27.518Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0068,-0.1807,0.0962,-14.89,-15.63,-7.39,-59.90,67.15,-153.63
"2025-05-23T07:33:27.519Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0801,1.0200,0.0107,-3.91,7.81,-2.26,92.35,5.86,-55.88
"2025-05-23T07:33:27.519Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0220,0.1343,1.0825,87.28,17.03,-58.78,12.75,-4.43,30.44
"2025-05-23T07:33:27.520Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2651,0.3945,1.0264,-62.68,-72.63,-50.35,17.10,14.20,8.05
"2025-05-23T07:33:27.521Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1494,0.2188,1.0127,2.01,17.94,31.49,2.79,7.46,-114.03
"2025-05-23T07:33:27.521Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6587,0.8765,-0.0332,11.90,-46.20,-87.04,89.80,40.29,-158.96
"2025-05-23T07:33:27.522Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8457,-0.5591,0.3647,-44.43,-14.04,-5.07,-60.29,66.28,-152.12
"2025-05-23T07:33:27.523Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0210,0.9727,-0.0396,4.52,42.42,5.19,92.49,5.76,-54.72
"2025-05-23T07:33:27.610Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1929,-0.1416,1.1230,-7.14,2.01,36.38,2.88,8.09,-111.94
"2025-05-23T07:33:27.729Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2520,0.4473,1.0400,-57.31,-74.65,-41.93,13.24,11.20,4.65
"2025-05-23T07:33:27.730Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2524,1.0054,-0.0420,-10.07,42.91,-8.79,92.54,5.70,-52.58
"2025-05-23T07:33:27.731Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0679,0.1563,1.0952,84.23,21.36,-52.06,17.29,-2.77,27.89
"2025-05-23T07:33:27.731Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1636,0.2739,1.0269,-0.61,6.96,40.16,3.05,8.17,-110.31
"2025-05-23T07:33:27.732Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2124,0.4756,0.9048,-65.06,-56.09,-9.46,9.81,8.27,2.76
"2025-05-23T07:33:27.733Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5054,0.7954,0.0054,-1.89,-24.35,-87.10,88.27,44.54,-161.47
"2025-05-23T07:33:27.733Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0859,0.9517,-0.1465,10.13,36.74,1.59,92.41,5.66,-50.16
"2025-05-23T07:33:27.734Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0366,0.1133,0.9902,78.13,19.17,-19.35,21.44,-1.23,26.58
"2025-05-23T07:33:27.736Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9658,-0.2412,0.1689,-24.05,-8.24,1.83,-60.61,66.16,-151.06
"2025-05-23T07:33:27.737Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0625,-0.0508,0.9458,-3.42,2.32,11.72,3.03,8.15,-108.99
"2025-05-23T07:33:27.738Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2017,0.3013,0.9150,-44.86,-57.19,-20.94,6.92,5.53,1.77
"2025-05-23T07:33:27.739Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5630,0.7695,0.0347,-17.88,41.14,-61.10,88.41,48.32,-160.77
"2025-05-23T07:33:27.740Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8623,-0.3687,0.1919,-15.01,-1.95,7.20,-60.76,66.18,-150.32
"2025-05-23T07:33:27.741Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0234,0.2939,0.9570,58.72,12.88,-19.35,24.97,-0.21,26.30
"2025-05-23T07:33:27.741Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6157,0.6353,-0.0005,5.07,58.65,-54.93,91.09,51.13,-156.92
"2025-05-23T07:33:27.742Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9307,-0.3340,0.1836,-17.03,-4.09,4.88,-60.93,66.36,-149.73
"2025-05-23T07:33:27.743Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2632,1.0195,0.0420,-21.12,-12.27,-7.26,91.85,6.03,-50.09
"2025-05-23T07:33:27.743Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0293,0.0991,0.8706,50.05,8.67,-1.95,27.54,0.63,25.82
"2025-05-23T07:33:27.744Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2104,0.3433,0.7627,-43.88,-44.74,-7.45,4.76,2.85,0.55
"2025-05-23T07:33:27.745Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6802,0.6362,-0.0781,-0.85,55.85,-34.30,94.61,53.26,-152.52
"2025-05-23T07:33:27.745Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1523,0.0815,1.0176,-4.46,6.04,20.14,3.00,8.36,-108.22
"2025-05-23T07:33:27.746Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9063,-0.3223,0.1978,11.96,6.41,3.23,-61.10,66.46,-149.58
"2025-05-23T07:33:27.747Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0630,0.9360,-0.0439,-0.43,-9.16,-3.42,91.36,6.25,-50.48
"2025-05-23T07:33:27.748Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0591,-0.0015,1.0288,7.02,0.49,-19.90,3.05,8.47,-108.03
"2025-05-23T07:33:27.828Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1753,0.2354,0.8179,-34.06,-20.51,9.28,2.51,1.44,0.93
"2025-05-23T07:33:27.925Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0942,0.9692,0.0151,-9.52,-29.54,-1.34,90.85,6.42,-51.80
"2025-05-23T07:33:27.926Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0059,0.3511,0.8569,31.01,1.10,19.65,29.66,0.40,26.65
"2025-05-23T07:33:27.942Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1943,0.0879,1.0000,-7.63,-1.22,-3.05,2.79,8.52,-108.59
"2025-05-23T07:33:27.943Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2002,0.2725,0.7524,-35.16,-7.63,19.41,0.99,0.48,1.18
"2025-05-23T07:33:27.944Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6543,0.6011,-0.0801,5.49,49.32,-26.43,98.90,54.38,-147.62
"2025-05-23T07:33:27.945Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1191,0.9712,-0.0337,-1.34,-18.55,-1.28,90.50,6.49,-52.79
"2025-05-23T07:33:27.946Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0435,0.2827,0.8770,21.42,-6.16,20.94,30.94,-0.15,27.26
"2025-05-23T07:33:27.947Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9331,-0.3154,0.1924,4.39,3.91,2.01,-61.08,66.74,-150.24
"2025-05-23T07:33:27.947Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1523,-0.0186,1.0322,-5.31,-2.08,-0.73,2.46,8.51,-108.54
"2025-05-23T07:33:27.948Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0850,0.1240,0.8247,-7.57,-15.08,-3.42,-0.23,0.04,1.91
"2025-05-23T07:33:27.949Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6963,0.5527,-0.1387,10.19,27.34,-15.63,102.13,55.08,-144.23
"2025-05-23T07:33:27.949Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9067,-0.3848,0.1914,-7.20,-1.16,2.50,-61.23,66.81,-150.17
"2025-05-23T07:33:27.950Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0020,0.3975,0.8101,13.24,-0.73,3.91,31.82,-0.49,27.65
"2025-05-23T07:33:27.951Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6953,0.5703,-0.0776,0.92,19.41,-11.78,104.49,55.44,-141.85
"2025-05-23T07:33:27.951Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9150,-0.3403,0.1704,-7.57,-1.95,3.17,-61.19,66.95,-149.83
"2025-05-23T07:33:27.952Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0864,0.9780,0.0586,-9.83,-1.71,-0.61,90.21,6.53,-53.16
"2025-05-23T07:33:27.953Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0249,0.4082,0.8213,9.77,-2.99,13.73,32.37,-0.96,28.04
"2025-05-23T07:33:27.953Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0972,0.1377,0.7793,-21.73,8.12,14.89,-0.90,-0.09,2.09
"2025-05-23T07:33:27.954Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7285,0.5171,-0.2002,2.50,1.59,-3.60,105.28,55.68,-141.03
"2025-05-23T07:33:27.955Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9092,-0.3462,0.1699,15.38,9.22,4.94,-61.14,67.17,-150.11
"2025-05-23T07:33:27.955Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0972,1.0063,-0.0386,1.71,-5.07,0.12,90.10,6.55,-53.13
"2025-05-23T07:33:27.956Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1577,0.1025,0.9761,-3.72,0.73,8.97,2.16,8.50,-108.35
"2025-05-23T07:33:27.957Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0562,0.0830,0.8677,8.79,-9.09,-11.72,-1.11,-0.13,2.17
"2025-05-23T07:33:28.032Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1284,-0.0063,1.0049,-0.79,-6.04,-18.25,1.99,8.32,-108.92
"2025-05-23T07:33:28.126Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0869,0.9546,0.0347,-5.43,-6.53,-1.53,89.87,6.61,-53.61
"2025-05-23T07:33:28.127Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0308,0.3794,0.8242,-1.16,2.99,-7.93,32.48,-0.92,28.04
"2025-05-23T07:33:28.140Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1997,0.1914,1.0283,0.24,1.28,3.85,1.92,8.20,-109.43
