时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:30:04.227Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7749,0.8716,-0.0410,6.53,-28.93,-44.92,94.33,23.97,-81.96
"2025-05-23T07:30:04.228Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9365,-0.3589,0.1528,-16.48,-4.82,1.10,-63.96,69.98,-159.59
"2025-05-23T07:30:04.229Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1646,0.9741,0.0215,-0.49,-10.44,-0.98,86.08,3.82,-53.05
"2025-05-23T07:30:04.230Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1030,0.4263,1.1318,54.63,12.39,-48.03,-0.06,-6.09,55.60
"2025-05-23T07:30:04.230Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1587,0.1504,1.0000,1.65,-0.92,4.70,4.50,10.28,-103.96
"2025-05-23T07:30:04.231Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2983,0.1875,1.1704,-58.96,-59.27,-44.01,27.42,18.01,17.95
"2025-05-23T07:30:04.231Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6201,0.8330,-0.0957,20.39,-68.42,-71.17,94.02,27.16,-84.80
"2025-05-23T07:30:04.232Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0557,0.2725,1.1060,79.90,13.12,-56.64,3.76,-5.27,52.79
"2025-05-23T07:30:04.233Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9502,-0.2593,0.1196,-8.67,-11.54,4.21,-63.32,69.87,-158.28
"2025-05-23T07:30:04.234Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5747,0.8784,-0.0449,16.05,-59.45,-86.91,93.36,31.35,-88.01
"2025-05-23T07:30:04.234Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9297,-0.2773,0.1699,-5.92,-5.62,1.34,-62.50,69.91,-156.99
"2025-05-23T07:30:04.235Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0117,0.9917,0.1577,-0.24,1.22,1.77,86.19,3.80,-53.33
"2025-05-23T07:30:04.236Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0522,0.1997,1.1055,87.83,13.67,-58.90,8.23,-4.31,49.99
"2025-05-23T07:30:04.327Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1157,0.1519,0.9980,2.75,4.64,7.75,4.69,10.38,-103.45
"2025-05-23T07:30:04.445Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3027,0.3755,1.0552,-66.53,-66.41,-49.93,23.13,16.17,14.30
"2025-05-23T07:30:04.446Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6304,0.9043,-0.0747,14.83,-63.29,-86.85,92.21,35.97,-91.52
"2025-05-23T07:30:04.447Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9307,-0.3398,0.1816,-4.64,2.56,3.54,-62.52,69.97,-156.83
"2025-05-23T07:30:04.448Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0352,1.0181,0.1411,4.70,-2.26,2.56,86.37,3.71,-53.22
"2025-05-23T07:30:04.449Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3008,0.5093,1.0303,-56.46,-78.25,-54.50,18.91,13.66,10.34
"2025-05-23T07:30:04.449Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2163,0.0444,1.0396,1.53,2.87,2.38,4.86,10.51,-103.39
"2025-05-23T07:30:04.451Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1665,0.9854,-0.0015,5.98,-0.18,-1.28,86.53,3.67,-53.22
"2025-05-23T07:30:04.451Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0688,0.1372,1.1514,84.53,21.48,-69.52,12.86,-2.85,46.89
"2025-05-23T07:30:04.452Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1143,0.0122,1.0298,6.53,-7.57,-24.05,5.02,10.42,-103.85
"2025-05-23T07:30:04.453Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2939,0.5659,0.8701,-47.91,-76.11,-36.56,15.50,10.66,7.00
"2025-05-23T07:30:04.453Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5005,0.8926,-0.0679,6.23,-58.65,-77.70,90.32,40.19,-95.57
"2025-05-23T07:30:04.454Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9121,-0.3594,0.1646,21.42,14.10,12.45,-62.51,70.47,-157.12
"2025-05-23T07:30:04.455Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2300,1.0098,0.0659,0.00,-23.32,-5.07,86.76,3.79,-53.80
"2025-05-23T07:30:04.456Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0801,0.0674,1.0474,74.28,25.94,-50.96,16.91,-0.88,44.18
"2025-05-23T07:30:04.458Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1953,0.1123,0.9800,11.17,-17.21,-87.10,4.93,10.09,-106.59
"2025-05-23T07:30:04.459Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3169,0.5854,0.7163,-47.67,-54.75,-15.44,12.81,7.65,4.72
"2025-05-23T07:30:04.459Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4287,0.8511,0.0039,-2.93,-33.87,-68.12,88.30,43.95,-98.68
"2025-05-23T07:30:04.460Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9312,-0.3491,0.1514,98.21,14.83,6.59,-61.13,71.38,-158.91
"2025-05-23T07:30:04.461Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0015,-0.0342,0.9785,61.83,22.77,-24.11,20.36,0.99,42.68
"2025-05-23T07:30:04.461Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5444,0.7056,0.0239,-18.13,23.68,-47.55,87.20,46.80,-98.99
"2025-05-23T07:30:04.462Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9805,-0.1841,0.1465,11.47,4.70,-2.87,-59.75,71.76,-160.34
"2025-05-23T07:30:04.463Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.2749,1.0449,-0.0029,9.16,-60.55,-14.28,86.88,4.53,-56.47
"2025-05-23T07:30:04.463Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0718,0.2031,0.9292,43.95,19.23,-24.66,22.87,2.20,42.23
"2025-05-23T07:30:04.556Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1953,0.2104,0.9775,-2.14,2.81,5.86,4.75,10.01,-108.74
"2025-05-23T07:30:04.683Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2202,0.3848,0.8486,-24.17,-52.67,-23.19,10.76,5.37,3.55
"2025-05-23T07:30:04.684Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5425,0.7368,0.0200,-9.28,21.48,-37.78,87.63,48.97,-97.56
"2025-05-23T07:30:04.685Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9370,-0.2905,0.1592,16.91,7.14,0.49,-59.90,71.82,-161.07
"2025-05-23T07:30:04.686Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1348,0.9663,0.0713,4.94,11.05,-6.53,87.18,4.86,-57.23
"2025-05-23T07:30:04.686Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4692,0.4150,0.5322,-33.87,-18.31,4.64,9.52,3.24,2.27
"2025-05-23T07:30:04.687Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1021,0.0576,1.0117,4.09,-2.32,-21.30,4.80,10.02,-109.08
"2025-05-23T07:30:04.688Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0273,1.0352,0.1006,-3.72,-2.50,-4.27,87.37,5.23,-57.18
"2025-05-23T07:30:04.689Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0444,-0.1099,0.7944,34.36,6.23,8.61,24.85,3.38,41.80
"2025-05-23T07:30:04.690Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2324,0.1196,0.9814,-0.43,2.32,0.92,4.77,10.11,-109.41
"2025-05-23T07:30:04.690Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2319,0.4312,0.7563,-32.90,8.30,24.05,7.42,3.18,3.67
"2025-05-23T07:30:04.691Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6064,0.6821,-0.0103,-13.06,50.96,-25.45,89.50,50.59,-94.44
"2025-05-23T07:30:04.692Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0146,0.2554,0.9346,21.30,-1.04,33.51,26.45,2.71,43.27
"2025-05-23T07:30:04.692Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9644,-0.2207,0.1338,4.52,2.62,-1.53,-60.19,71.97,-161.98
"2025-05-23T07:30:04.693Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0991,1.0337,0.0063,2.08,-14.77,-9.03,87.30,5.46,-57.46
"2025-05-23T07:30:04.694Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1001,0.2563,0.9482,-2.50,2.56,-3.42,4.65,10.13,-109.97
"2025-05-23T07:30:04.694Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1665,0.2563,0.7476,-7.63,4.52,5.19,6.53,3.39,4.47
"2025-05-23T07:30:04.695Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6875,0.6377,-0.0444,-3.72,22.09,-9.58,91.34,51.45,-91.53
"2025-05-23T07:30:04.695Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9556,-0.1411,0.1460,-2.93,2.93,-5.43,-60.55,71.94,-162.44
"2025-05-23T07:30:04.696Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0405,0.3164,0.8462,4.21,4.33,3.72,27.05,2.38,44.06
"2025-05-23T07:30:04.697Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5977,0.6455,-0.0698,-6.23,18.74,-3.23,92.34,51.69,-90.06
"2025-05-23T07:30:04.697Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9272,-0.4131,0.1597,-0.12,1.71,-0.85,-61.51,71.79,-163.36
"2025-05-23T07:30:04.698Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0962,0.9722,0.1045,-3.60,-1.77,0.31,87.23,5.70,-58.02
"2025-05-23T07:30:04.699Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0195,0.4077,0.9238,3.97,4.88,21.73,27.25,2.04,44.80
"2025-05-23T07:30:04.699Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2808,-0.0156,1.0327,-1.65,0.31,-2.01,4.56,10.33,-109.95
"2025-05-23T07:30:04.700Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.8037,0.6240,-0.0332,0.00,-8.12,0.92,92.59,51.76,-89.59
"2025-05-23T07:30:04.700Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9668,-0.2300,0.1689,12.63,4.27,-5.49,-61.67,71.71,-163.84
"2025-05-23T07:30:04.701Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0835,0.9849,0.0200,2.50,-7.93,-3.97,87.19,5.86,-58.04
"2025-05-23T07:30:04.702Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0229,0.2339,0.9497,-7.93,4.70,17.52,5.97,3.97,5.45
"2025-05-23T07:30:04.788Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1616,0.0923,1.0381,0.24,-0.24,-13.61,4.50,10.36,-110.31
"2025-05-23T07:30:04.906Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0391,0.0605,0.9893,12.02,-7.87,-10.56,6.30,3.71,5.48
"2025-05-23T07:30:04.907Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1143,0.9590,0.0078,0.12,-2.87,-2.01,87.06,5.90,-58.42
"2025-05-23T07:30:04.908Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1011,0.3843,0.8701,-3.97,7.39,-15.69,27.11,2.49,44.75
"2025-05-23T07:30:04.909Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1992,0.1401,0.9751,-5.43,1.34,3.23,4.27,10.44,-110.34
"2025-05-23T07:30:04.910Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1191,0.1089,1.0693,-11.05,7.57,17.09,6.07,3.86,5.93
"2025-05-23T07:30:04.911Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7646,0.6787,-0.0483,-7.69,1.95,-3.66,92.20,51.79,-89.99
"2025-05-23T07:30:04.911Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0103,0.5176,0.9878,2.99,2.38,10.86,27.24,2.51,45.07
"2025-05-23T07:30:04.912Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9590,-0.2271,0.1250,-13.98,-1.95,-3.72,-62.12,71.51,-164.42
"2025-05-23T07:30:04.913Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0054,1.0244,0.0713,2.93,-0.12,-0.06,87.29,6.02,-58.46
"2025-05-23T07:30:04.915Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2271,0.2939,0.9858,-16.42,18.43,60.18,4.13,10.89,-109.10
"2025-05-23T07:30:04.916Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0386,-0.0073,0.9985,16.66,-22.89,-24.17,6.56,3.18,5.31
"2025-05-23T07:30:04.917Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.8633,0.5537,-0.0786,6.96,-10.93,-0.43,92.04,51.91,-90.15
"2025-05-23T07:30:04.918Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0063,-0.1694,0.2168,-50.17,-13.31,-16.11,-63.47,71.00,-164.44
"2025-05-23T07:30:04.919Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0991,0.4453,0.8540,-1.34,8.42,-29.48,27.09,3.08,44.51
"2025-05-23T07:30:04.919Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6846,0.6387,-0.0093,-6.77,6.41,-7.93,91.81,52.04,-90.69
"2025-05-23T07:30:04.920Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9204,-0.2676,0.1123,-5.19,-5.62,-3.11,-64.60,70.55,-164.25
"2025-05-23T07:30:04.921Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.3218,0.9043,0.0527,2.56,26.79,-0.31,87.62,5.97,-57.40
"2025-05-23T07:30:04.922Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0454,0.4863,0.9541,9.09,-2.62,16.66,27.47,3.09,44.57
"2025-05-23T07:30:04.923Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1060,0.0527,0.9805,3.91,3.97,-4.88,3.96,11.04,-107.97
"2025-05-23T07:30:04.924Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1118,0.1538,0.9751,-18.86,7.87,15.38,6.20,2.97,5.28
"2025-05-23T07:30:04.925Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.8618,0.6094,-0.0557,4.88,-9.40,-2.50,91.88,52.34,-90.44
"2025-05-23T07:30:04.926Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8896,-0.4912,0.1230,-15.81,-3.54,1.95,-64.21,69.96,-163.13
"2025-05-23T07:30:04.926Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0137,1.1328,0.0034,0.00,4.52,7.81,87.76,6.04,-57.25
"2025-05-23T07:30:04.927Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.3101,-0.1831,1.0142,-8.12,3.54,33.87,3.98,11.28,-106.86
"2025-05-23T07:30:04.927Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0308,0.0962,0.9819,11.35,-17.21,-23.25,6.20,2.74,4.95
"2025-05-23T07:30:04.928Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2061,0.8760,0.0342,3.66,1.28,-8.42,87.97,6.09,-56.17
"2025-05-23T07:30:05.019Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0532,0.4292,0.8955,-0.73,3.05,-25.21,27.53,3.24,44.25
"2025-05-23T07:30:05.115Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1196,0.1968,1.0806,2.69,0.24,-7.26,4.03,11.16,-106.99
"2025-05-23T07:30:05.117Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0835,0.2056,0.9028,-0.67,5.43,4.03,6.36,2.46,4.43
"2025-05-23T07:30:05.117Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6963,0.6606,-0.0337,0.37,-8.36,-0.85,91.02,52.45,-91.97
"2025-05-23T07:30:05.118Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0488,0.3730,0.8960,-2.44,-3.85,11.47,27.53,3.56,43.82
"2025-05-23T07:30:05.131Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9907,-0.2051,0.1680,5.19,2.44,-0.37,-64.07,70.14,-163.05
"2025-05-23T07:30:05.132Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0903,1.0332,0.0981,-3.05,10.31,2.20,87.82,6.07,-56.48
"2025-05-23T07:30:05.133Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.3022,0.0068,0.9917,-1.83,0.06,20.87,3.97,11.34,-106.00
"2025-05-23T07:30:05.134Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0078,0.1069,0.9634,6.65,-6.04,-7.02,6.51,2.52,4.48
"2025-05-23T07:30:05.134Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7764,0.5742,-0.0444,3.36,-11.78,2.32,90.99,52.39,-92.09
"2025-05-23T07:30:05.135Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8901,-0.4287,0.1553,-19.78,-2.62,2.20,-64.48,70.13,-162.83
"2025-05-23T07:30:05.135Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0801,0.4077,0.8745,-2.56,3.72,-15.26,27.34,3.68,43.67
"2025-05-23T07:30:05.136Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7139,0.6836,0.0273,-4.88,-0.73,4.76,90.31,52.25,-93.10
"2025-05-23T07:30:05.137Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9639,-0.2642,0.1587,17.70,10.74,0.00,-64.79,70.38,-163.53
"2025-05-23T07:30:05.138Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1694,0.9658,0.0044,5.07,-4.64,-4.15,88.01,6.12,-55.71
"2025-05-23T07:30:05.139Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0635,0.3784,0.9292,-6.84,-4.46,7.81,27.10,3.74,43.51
"2025-05-23T07:30:05.140Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0728,0.1968,0.9434,2.50,8.12,1.83,6.83,2.52,4.19
"2025-05-23T07:30:05.141Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7690,0.5957,-0.0420,2.32,-15.32,2.26,90.01,52.01,-93.46
"2025-05-23T07:30:05.142Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0986,0.1138,1.0537,1.95,-2.62,-26.37,4.03,11.09,-107.06
"2025-05-23T07:30:05.142Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9507,-0.2852,0.1006,25.39,-1.46,0.79,-64.52,70.59,-164.42
"2025-05-23T07:30:05.143Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1182,0.9761,0.0381,-5.86,-14.59,-3.72,87.75,6.17,-56.68
"2025-05-23T07:30:05.144Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.3066,0.1958,0.9727,0.85,-4.39,-14.59,3.80,11.07,-107.85
"2025-05-23T07:30:05.144Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0562,0.1543,0.9746,4.15,0.49,0.37,7.03,2.72,4.35
"2025-05-23T07:30:05.145Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0020,0.9995,0.0166,2.99,-6.96,-0.31,87.75,6.38,-57.19
"2025-05-23T07:30:05.145Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0693,0.4023,0.9365,-2.69,5.00,-8.06,26.84,3.89,43.43
"2025-05-23T07:30:05.146Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1924,0.0308,1.0337,-3.72,1.40,9.40,3.81,11.08,-108.00
"2025-05-23T07:30:05.147Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0063,0.0684,1.0186,9.16,-2.32,-6.35,7.44,2.74,4.32
"2025-05-23T07:30:05.147Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7788,0.6426,0.0117,-1.34,-0.31,5.98,89.31,51.82,-94.37
"2025-05-23T07:30:05.230Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1147,0.9487,0.0444,-0.79,17.09,0.24,87.78,6.33,-56.79
"2025-05-23T07:30:05.335Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1045,0.4658,0.8984,-5.86,1.59,-7.69,26.50,4.02,43.38
"2025-05-23T07:30:05.336Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9380,-0.3145,0.1548,-8.18,-3.91,-5.25,-64.60,70.41,-164.48
"2025-05-23T07:30:05.337Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1685,0.1074,0.9937,-0.85,0.00,5.68,3.78,11.10,-107.41
"2025-05-23T07:30:05.338Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0386,0.1431,1.0288,3.54,-0.18,1.83,7.59,2.76,4.36
"2025-05-23T07:30:05.339Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7617,0.6411,-0.0220,-0.18,-10.80,0.92,88.76,51.64,-95.15
"2025-05-23T07:30:05.340Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9370,-0.2661,0.1313,-0.55,-2.50,-4.64,-64.72,70.14,-164.20
"2025-05-23T07:30:05.340Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0713,0.4502,0.9443,-2.08,1.34,3.11,26.37,4.26,43.21
"2025-05-23T07:30:05.341Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.8120,0.6245,0.0098,-1.65,2.44,2.62,88.74,51.50,-95.14
"2025-05-23T07:30:05.341Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9209,-0.3818,0.2427,-10.01,0.37,-0.49,-64.68,69.88,-164.36
"2025-05-23T07:30:05.342Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1694,1.0615,0.0674,2.93,-3.36,0.00,87.93,6.32,-56.30
"2025-05-23T07:30:05.343Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1099,0.3921,0.9180,-0.12,0.18,3.72,26.19,4.20,43.32
"2025-05-23T07:30:05.343Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0459,0.0884,1.0127,-2.08,5.92,6.10,7.84,2.80,4.40
"2025-05-23T07:30:05.344Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.8633,0.6367,-0.0254,-3.05,0.67,-2.69,88.69,51.51,-95.14
"2025-05-23T07:30:05.345Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1382,-0.0308,1.0107,-5.13,0.85,-1.28,3.67,11.12,-107.56
"2025-05-23T07:30:05.345Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9937,-0.2427,0.1567,-11.29,-2.81,-4.64,-65.32,69.86,-164.34
"2025-05-23T07:30:05.346Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0923,0.9355,0.0908,-4.03,2.99,-2.26,87.84,6.43,-56.48
"2025-05-23T07:30:05.347Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.3003,0.1724,1.0771,0.00,2.93,12.51,3.64,11.32,-107.16
"2025-05-23T07:30:05.347Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0073,0.0830,1.0933,4.58,-6.90,-6.35,7.65,2.92,4.75
"2025-05-23T07:30:05.348Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2427,1.0283,-0.0542,4.58,11.60,-0.06,87.87,6.31,-56.00
"2025-05-23T07:30:05.349Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0771,0.5781,0.9683,-0.61,2.75,-5.98,26.28,4.13,43.56
"2025-05-23T07:30:05.349Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0151,0.0996,1.0117,-5.31,-0.55,3.66,7.73,2.72,4.56
"2025-05-23T07:30:05.350Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.7461,0.6392,0.0054,-1.16,-2.44,-1.71,88.56,51.56,-95.40
"2025-05-23T07:30:05.351Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0132,0.9644,0.0581,5.74,-3.11,-1.46,88.18,6.53,-55.93
"2025-05-23T07:30:05.352Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0923,0.4023,0.9131,4.58,0.31,4.39,26.31,4.27,43.40
"2025-05-23T07:30:05.440Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1982,0.0933,0.9438,0.00,-4.39,-1.28,3.61,11.14,-107.05
"2025-05-23T07:30:05.535Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9131,-0.3555,0.1084,7.14,-3.30,3.60,-65.15,69.77,-164.15
"2025-05-23T07:30:05.553Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1509,0.0078,1.0391,-1.40,-0.98,-1.65,3.63,10.99,-107.12
"2025-05-23T07:30:05.555Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0513,0.1089,1.0161,-2.69,-1.10,1.95,7.53,2.62,4.71
"2025-05-23T07:30:05.556Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.8203,0.6333,-0.0171,-5.68,10.31,-3.78,88.58,51.77,-95.19
"2025-05-23T07:30:05.557Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9448,-0.3022,0.2109,-4.64,-2.32,-0.24,-64.14,69.78,-163.72
"2025-05-23T07:30:05.558Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0767,0.4717,0.9307,2.01,-0.67,4.58,26.52,4.13,43.67
