时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:27:51.476Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0527,0.1724,1.0063,4.76,7.45,1.04,9.70,-1.93,-94.48
"2025-05-23T07:27:51.477Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0918,-0.2158,1.0933,-4.70,4.27,4.46,-12.22,4.18,-33.94
"2025-05-23T07:27:51.477Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1064,0.0698,1.0088,-3.66,1.95,1.59,2.36,-5.86,-148.28
"2025-05-23T07:27:51.478Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2725,0.6953,0.7549,10.19,-1.59,-5.49,41.41,13.58,63.22
"2025-05-23T07:27:51.479Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0044,0.5132,0.9683,-19.96,-4.46,-0.55,26.26,-2.11,-116.27
"2025-05-23T07:27:51.480Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9072,-0.3286,0.2388,2.20,0.61,-1.71,-52.08,65.64,166.15
"2025-05-23T07:27:51.481Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1050,-0.2075,1.0229,-1.28,-3.23,-2.99,-12.39,4.50,-33.91
"2025-05-23T07:27:51.481Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0327,0.4355,0.9795,-11.78,-14.22,4.70,25.46,-2.65,-116.46
"2025-05-23T07:27:51.571Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9141,-0.3364,0.2568,-1.77,0.12,-1.34,-52.23,65.59,165.99
"2025-05-23T07:27:51.670Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0190,0.1763,1.0234,5.00,10.07,2.38,9.96,-1.43,-94.28
"2025-05-23T07:27:51.687Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0703,-0.2559,1.0386,-1.83,-17.15,-2.56,-12.26,3.86,-34.00
"2025-05-23T07:27:51.688Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1113,0.0107,1.0347,-2.14,0.06,1.83,2.21,-5.76,-148.11
"2025-05-23T07:27:51.689Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2935,0.7202,0.7197,9.89,6.10,1.40,41.92,13.78,63.07
"2025-05-23T07:27:51.690Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0205,0.4507,0.9224,-18.31,-9.40,6.29,24.77,-3.35,-116.41
"2025-05-23T07:27:51.690Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9023,-0.3467,0.2441,2.81,0.61,0.43,-52.38,65.60,165.81
"2025-05-23T07:27:51.691Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0112,0.1963,1.0083,6.16,7.63,0.55,10.20,-1.02,-94.09
"2025-05-23T07:27:51.692Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1084,0.0283,1.0317,0.67,-0.37,-4.21,2.10,-5.81,-148.16
"2025-05-23T07:27:51.693Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2231,0.6714,0.7139,17.09,1.40,-4.58,42.57,13.94,63.17
"2025-05-23T07:27:51.693Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0605,0.1416,1.0122,3.60,-0.37,-0.43,10.44,-0.89,-94.15
"2025-05-23T07:27:51.694Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0796,-0.1855,0.9678,-8.24,-13.12,-3.85,-12.55,3.12,-33.94
"2025-05-23T07:27:51.695Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1265,0.0884,1.0098,-1.89,3.36,7.14,2.13,-5.72,-148.15
"2025-05-23T07:27:51.695Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2822,0.7188,0.7300,15.99,6.23,6.84,43.46,14.12,63.18
"2025-05-23T07:27:51.696Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0698,0.4746,0.9438,-18.55,-16.54,8.54,23.82,-4.19,-116.41
"2025-05-23T07:27:51.697Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9189,-0.2959,0.2554,-1.53,0.49,-2.50,-52.43,65.60,165.68
"2025-05-23T07:27:51.697Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0293,0.1958,1.0195,6.16,5.68,1.53,10.70,-0.73,-94.02
"2025-05-23T07:27:51.698Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0527,-0.2334,1.1157,-18.62,26.61,2.99,-13.16,3.38,-34.10
"2025-05-23T07:27:51.699Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2012,0.6655,0.7007,23.13,-3.97,-5.80,44.52,14.11,63.31
"2025-05-23T07:27:51.699Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0552,0.3618,0.9458,-24.96,-12.33,7.63,22.64,-4.89,-116.20
"2025-05-23T07:27:51.700Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0996,0.0205,1.0176,-1.77,1.53,-1.65,2.01,-5.58,-148.00
"2025-05-23T07:27:51.701Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9053,-0.3516,0.2466,1.53,0.18,-3.66,-52.75,65.47,165.38
"2025-05-23T07:27:51.702Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1055,-0.2490,0.9355,8.12,17.15,-10.25,-13.57,4.61,-34.57
"2025-05-23T07:27:51.703Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1631,0.4204,0.9590,-23.50,-8.36,6.96,21.54,-5.68,-116.12
"2025-05-23T07:27:51.704Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9214,-0.2993,0.2515,-2.01,-0.85,-4.94,-52.98,65.31,165.04
"2025-05-23T07:27:51.705Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0220,0.1753,0.9976,4.64,6.47,3.78,10.96,-0.43,-93.88
"2025-05-23T07:27:51.705Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0947,-0.2563,1.0698,-5.07,4.46,-1.83,-13.45,4.94,-34.97
"2025-05-23T07:27:51.786Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1138,0.0610,1.0176,-1.77,4.94,8.73,1.93,-5.44,-147.89
"2025-05-23T07:27:51.883Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2607,0.6938,0.7339,11.11,3.85,5.86,45.36,14.13,63.33
"2025-05-23T07:27:51.884Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1270,0.3755,1.0283,-31.56,0.73,5.49,20.05,-5.97,-115.87
"2025-05-23T07:27:51.885Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8965,-0.3774,0.2490,0.67,-0.92,-2.56,-53.32,65.12,164.84
"2025-05-23T07:27:51.885Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0337,0.1934,1.0220,4.64,6.35,7.26,11.20,-0.22,-93.50
"2025-05-23T07:27:51.900Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0757,0.0039,1.0308,1.34,3.85,1.04,1.83,-5.21,-147.58
"2025-05-23T07:27:51.901Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2729,0.7104,0.7544,15.32,-5.98,-6.41,45.99,14.06,63.21
"2025-05-23T07:27:51.901Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0186,0.1982,1.0146,4.82,-0.85,3.97,11.42,-0.20,-93.22
"2025-05-23T07:27:51.902Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1260,-0.2095,1.0313,2.62,0.67,-2.50,-13.45,5.28,-35.22
"2025-05-23T07:27:51.903Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0874,-0.0205,1.0400,-1.16,3.72,3.66,1.87,-5.00,-147.43
"2025-05-23T07:27:51.904Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2461,0.7256,0.6836,13.67,-4.21,0.18,46.64,14.05,62.87
"2025-05-23T07:27:51.905Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0713,0.3931,0.9292,-36.07,-11.35,4.94,18.48,-6.27,-115.77
"2025-05-23T07:27:51.905Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9185,-0.3408,0.2554,-2.69,-0.55,-2.01,-53.40,65.00,164.71
"2025-05-23T07:27:51.906Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0029,0.2383,0.9912,4.46,4.58,-2.87,11.67,-0.04,-93.14
"2025-05-23T07:27:51.906Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0430,-0.2363,1.0464,1.59,5.74,-0.12,-13.65,5.05,-35.34
"2025-05-23T07:27:51.907Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2378,0.7207,0.6948,12.45,-4.09,4.39,47.29,13.82,62.77
"2025-05-23T07:27:51.908Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1367,0.3311,0.9873,-40.34,-0.73,2.01,16.48,-6.51,-115.55
"2025-05-23T07:27:51.908Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0742,0.0425,1.0366,0.92,0.43,-5.55,1.83,-4.90,-147.60
"2025-05-23T07:27:51.909Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9063,-0.3467,0.2451,2.32,-0.37,-0.31,-53.50,64.97,164.60
"2025-05-23T07:27:51.910Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0776,-0.2397,1.0366,-4.33,19.47,-1.22,-13.49,5.69,-35.58
"2025-05-23T07:27:51.910Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1401,0.3130,0.9619,-46.20,0.79,3.48,14.24,-6.39,-115.43
"2025-05-23T07:27:51.911Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9072,-0.3438,0.2607,-2.81,-1.95,-1.10,-53.42,64.90,164.67
"2025-05-23T07:27:51.911Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0396,0.2036,1.0078,3.72,3.23,-4.52,11.93,0.16,-93.35
"2025-05-23T07:27:51.912Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0938,-0.2563,0.9917,13.55,13.67,-0.92,-13.45,6.53,-35.87
"2025-05-23T07:27:51.913Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0698,-0.0010,1.0259,-4.33,1.59,0.55,1.74,-4.76,-147.66
"2025-05-23T07:27:51.914Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2427,0.7427,0.6489,7.93,-7.57,9.70,47.87,13.33,62.68
"2025-05-23T07:27:51.914Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0664,0.2222,0.9448,-49.80,11.60,-4.03,11.87,-5.83,-115.21
"2025-05-23T07:27:52.007Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0005,0.2612,0.9800,3.91,10.74,-8.42,12.09,0.62,-93.55
"2025-05-23T07:27:52.104Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9116,-0.3223,0.2329,2.26,-4.33,-0.49,-53.21,64.81,164.88
"2025-05-23T07:27:52.120Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1025,0.0718,1.0347,-3.54,0.67,-3.66,1.55,-4.76,-147.87
"2025-05-23T07:27:52.121Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1919,0.6616,0.6533,7.39,-10.62,6.10,48.23,12.67,62.81
"2025-05-23T07:27:52.122Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0112,0.2310,1.0137,3.97,13.55,-11.41,12.31,1.40,-93.89
"2025-05-23T07:27:52.123Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0938,-0.2188,0.9351,9.77,8.54,-6.16,-12.87,7.11,-36.16
"2025-05-23T07:27:52.123Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0962,0.0396,1.0161,-5.80,-0.92,-2.01,1.30,-4.78,-147.89
"2025-05-23T07:27:52.124Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2495,0.7368,0.6748,5.92,-9.34,10.74,48.50,11.97,62.77
"2025-05-23T07:27:52.125Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1143,0.1792,1.0029,-46.14,11.66,-3.91,9.45,-5.41,-115.30
"2025-05-23T07:27:52.126Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8950,-0.3276,0.2510,-0.61,-4.33,-2.99,-53.04,64.61,165.14
"2025-05-23T07:27:52.127Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0435,0.2139,1.0317,9.58,21.24,-17.09,12.60,2.32,-94.42
"2025-05-23T07:27:52.128Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1196,-0.2026,1.0288,14.47,1.22,-3.85,-12.35,7.34,-36.43
"2025-05-23T07:27:52.129Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1997,0.7271,0.6055,8.73,-8.67,6.53,48.89,11.34,62.72
"2025-05-23T07:27:52.130Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0732,0.1216,1.0000,-51.94,11.66,-5.55,7.04,-4.76,-115.44
"2025-05-23T07:27:52.130Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1089,-0.0493,1.0356,-5.86,-3.11,-2.87,0.99,-4.87,-148.01
"2025-05-23T07:27:52.131Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8936,-0.3818,0.2734,1.10,-4.27,-2.56,-52.92,64.33,165.33
"2025-05-23T07:27:52.132Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1216,-0.2466,0.9653,10.13,13.24,-0.67,-11.98,7.71,-36.55
"2025-05-23T07:27:52.132Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1304,0.1099,1.0288,-49.26,11.84,-2.50,4.48,-4.24,-115.54
"2025-05-23T07:27:52.133Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1460,-0.3076,0.9863,-0.24,16.78,-1.46,-11.47,8.25,-36.83
"2025-05-23T07:27:52.134Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9038,-0.3413,0.2593,0.43,-3.05,0.73,-52.65,64.23,165.54
"2025-05-23T07:27:52.135Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1089,0.2236,0.9844,3.66,18.07,-19.29,12.89,3.54,-95.06
"2025-05-23T07:27:52.135Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1016,0.0083,1.0273,-1.65,-2.44,-1.95,0.85,-5.06,-148.28
"2025-05-23T07:27:52.136Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2319,0.7427,0.6323,-0.61,-0.31,11.11,49.15,10.77,62.84
"2025-05-23T07:27:52.137Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0903,0.0166,0.9277,-55.48,13.61,3.42,1.77,-3.59,-115.48
"2025-05-23T07:27:52.138Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8862,-0.3711,0.2695,-1.59,-2.75,2.81,-52.43,64.21,165.95
"2025-05-23T07:27:52.138Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1030,0.2231,1.0117,6.47,15.08,-14.10,13.12,4.48,-95.70
"2025-05-23T07:27:52.223Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1157,-0.0029,1.0254,-0.55,-3.91,-5.80,0.73,-5.20,-148.32
"2025-05-23T07:27:52.318Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1221,0.6733,0.5430,-8.79,4.58,20.69,48.93,10.24,63.67
"2025-05-23T07:27:52.319Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0830,0.2051,1.0083,3.17,11.84,-13.37,13.29,5.21,-96.30
"2025-05-23T07:27:52.319Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1826,-0.2061,0.8555,11.35,49.80,-2.75,-11.54,10.39,-37.24
"2025-05-23T07:27:52.335Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0933,0.0571,1.0127,0.12,-5.19,-5.07,0.70,-5.42,-148.58
"2025-05-23T07:27:52.336Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1323,0.6792,0.5825,-8.36,2.62,13.18,48.63,9.70,64.32
"2025-05-23T07:27:52.338Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1245,-0.0210,0.9551,-45.23,18.80,2.81,-0.70,-2.83,-115.22
"2025-05-23T07:27:52.339Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9141,-0.3350,0.2612,0.06,-1.95,2.08,-52.14,64.24,166.27
"2025-05-23T07:27:52.339Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0029,0.2056,0.9961,2.69,5.98,-8.85,13.51,5.80,-96.77
"2025-05-23T07:27:52.340Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2354,-0.2471,0.8813,-1.71,41.14,10.80,-10.75,12.28,-37.56
"2025-05-23T07:27:52.341Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1597,0.7344,0.6382,-10.93,1.16,14.28,48.22,9.32,64.76
"2025-05-23T07:27:52.342Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0391,-0.0537,0.9834,-37.90,9.58,8.06,-2.85,-1.94,-114.95
"2025-05-23T07:27:52.342Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1128,-0.0068,1.0503,-4.82,-2.93,3.91,0.59,-5.52,-148.61
"2025-05-23T07:27:52.343Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9185,-0.3311,0.2729,-4.46,-3.54,-1.40,-51.94,64.14,166.59
"2025-05-23T07:27:52.343Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2290,-0.1763,0.9409,2.81,50.35,12.94,-11.02,14.78,-37.50
"2025-05-23T07:27:52.344Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0039,-0.0640,0.9780,-37.05,18.19,2.81,-4.64,-1.23,-114.66
"2025-05-23T07:27:52.345Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2949,-0.1533,0.9419,6.29,20.87,9.89,-10.56,17.05,-37.29
"2025-05-23T07:27:52.345Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8906,-0.3408,0.2642,0.85,-3.23,-1.40,-51.92,64.02,166.70
"2025-05-23T07:27:52.346Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1113,0.2549,0.9873,4.64,15.50,-12.27,13.59,6.53,-97.12
"2025-05-23T07:27:52.347Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1338,0.0166,1.0122,-1.53,-3.60,-4.76,0.42,-5.75,-148.79
"2025-05-23T07:27:52.347Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1172,0.7090,0.6831,-7.51,-6.59,9.28,47.79,8.77,65.05
"2025-05-23T07:27:52.348Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0205,-0.0903,1.0415,-39.73,16.24,4.03,-6.60,-0.40,-114.54
"2025-05-23T07:27:52.349Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8921,-0.3823,0.2783,-2.50,-1.22,0.98,-51.85,63.93,166.86
"2025-05-23T07:27:52.349Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1606,0.2261,1.0107,0.67,7.87,-11.54,13.70,7.14,-97.58
"2025-05-23T07:27:52.440Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0977,-0.0771,1.0313,-2.93,-3.85,-5.37,0.33,-5.88,-148.93
"2025-05-23T07:27:52.535Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1255,0.7261,0.7109,-11.90,-4.15,12.82,47.33,8.11,65.30
"2025-05-23T07:27:52.536Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1826,0.2280,0.9678,5.74,11.84,-14.77,13.82,7.85,-98.11
"2025-05-23T07:27:52.537Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3096,-0.1992,0.9644,10.19,-16.85,16.11,-9.89,16.92,-36.66
"2025-05-23T07:27:52.554Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1079,0.7231,0.6772,-15.01,-3.72,21.00,46.70,7.41,65.75
"2025-05-23T07:27:52.555Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1504,0.0439,1.0259,3.11,-0.92,-6.96,0.37,-6.02,-149.32
"2025-05-23T07:27:52.557Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0059,-0.1548,0.9849,-37.90,15.81,5.00,-8.55,0.46,-114.40
"2025-05-23T07:27:52.558Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8945,-0.3330,0.2705,1.65,-1.28,2.81,-51.61,64.00,167.10
"2025-05-23T07:27:52.559Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1182,0.2202,1.0283,2.62,3.72,-12.21,13.95,8.25,-98.75
"2025-05-23T07:27:52.559Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2598,-0.1523,0.9819,-3.54,14.10,13.98,-9.79,16.91,-35.80
"2025-05-23T07:27:52.560Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0850,0.7207,0.6865,-16.17,-10.93,13.85,45.96,6.51,66.01
"2025-05-23T07:27:52.560Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0068,-0.1445,1.0010,-42.30,24.60,2.87,-10.52,1.55,-114.32
"2025-05-23T07:27:52.561Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0791,-0.0693,1.0283,-2.87,-3.30,-7.45,0.39,-6.09,-149.56
"2025-05-23T07:27:52.562Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9067,-0.3657,0.2686,-2.50,-0.12,2.99,-51.50,64.07,167.32
"2025-05-23T07:27:52.563Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3184,-0.1548,0.9136,17.76,-2.56,5.55,-9.05,17.60,-35.52
"2025-05-23T07:27:52.564Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0508,-0.2466,0.9375,-33.75,16.78,2.93,-12.44,2.57,-114.41
"2025-05-23T07:27:52.565Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3154,-0.1284,0.8809,12.21,8.54,5.68,-8.32,17.56,-35.06
"2025-05-23T07:27:52.566Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9263,-0.2886,0.2646,1.28,-1.65,2.38,-51.19,64.20,167.53
"2025-05-23T07:27:52.567Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1377,0.2617,0.9526,7.02,8.30,-16.05,14.12,8.84,-99.31
"2025-05-23T07:27:52.568Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1270,0.0557,1.0186,-1.16,-1.16,-3.91,0.42,-6.25,-150.17
"2025-05-23T07:27:52.569Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0479,0.6626,0.6045,-13.85,-8.42,14.59,45.19,5.64,66.17
"2025-05-23T07:27:52.570Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0264,-0.2554,0.9541,-22.58,12.33,2.26,-13.96,3.35,-114.43
"2025-05-23T07:27:52.570Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8838,-0.3501,0.2739,0.00,-1.71,3.30,-50.98,64.26,167.87
"2025-05-23T07:27:52.571Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1704,0.2588,0.9912,0.12,7.75,-9.46,14.13,9.32,-99.78
"2025-05-23T07:27:52.573Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1040,0.0337,0.9912,-1.22,-4.03,-8.24,0.35,-6.36,-150.41
"2025-05-23T07:27:52.574Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0820,0.7046,0.6045,-12.33,-8.06,14.83,44.59,4.78,66.23
"2025-05-23T07:27:52.657Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1411,0.2261,0.9556,-1.83,3.54,-3.11,14.15,9.74,-100.07
"2025-05-23T07:27:52.757Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3369,-0.1563,0.8682,11.41,4.27,6.65,-7.61,17.98,-34.91
"2025-05-23T07:27:52.773Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0454,0.7031,0.6636,-5.68,-7.81,10.31,44.09,4.01,66.52
"2025-05-23T07:27:52.774Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1538,0.0049,1.0371,-1.16,-0.92,0.61,0.31,-6.45,-150.51
"2025-05-23T07:27:52.775Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0923,-0.3286,0.9214,-13.73,7.45,3.36,-14.86,3.91,-114.33
"2025-05-23T07:27:52.776Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9111,-0.3223,0.2734,-1.22,-4.09,-0.06,-50.64,64.23,168.22
"2025-05-23T07:27:52.776Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1636,0.2358,0.9985,-5.31,-3.17,-2.38,13.87,9.77,-100.13
"2025-05-23T07:27:52.777Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3335,-0.0806,0.9033,13.00,0.37,3.66,-7.05,18.41,-34.61
"2025-05-23T07:27:52.778Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1479,0.0552,1.0024,0.61,-0.06,-1.77,0.35,-6.51,-150.74
"2025-05-23T07:27:52.778Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0771,0.6929,0.7017,-3.54,0.00,13.73,43.93,3.42,66.76
"2025-05-23T07:27:52.779Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0767,-0.2300,0.9795,-15.75,5.25,3.17,-15.49,4.18,-114.21
"2025-05-23T07:27:52.780Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8901,-0.3276,0.2808,-0.37,-2.14,-1.65,-50.52,64.13,168.40
"2025-05-23T07:27:52.780Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3765,-0.0903,0.9590,6.16,6.10,9.16,-6.27,18.39,-34.26
"2025-05-23T07:27:52.781Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0952,-0.2896,1.0303,-15.08,6.04,4.33,-16.32,4.42,-114.08
"2025-05-23T07:27:52.782Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3013,-0.1489,1.0220,4.82,-18.19,6.77,-5.80,18.06,-33.82
