时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:31:40.408Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0840,-0.3618,0.8892,41.08,-18.92,-2.99,-14.49,2.36,-95.58
"2025-05-23T07:31:40.409Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2681,-0.1133,0.8042,-7.32,-19.17,-10.99,-10.24,11.08,-28.04
"2025-05-23T07:31:40.422Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9087,-0.3447,0.2510,1.10,-0.67,-0.43,-53.69,64.11,161.28
"2025-05-23T07:31:40.423Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1445,0.1841,0.9956,-1.10,3.30,11.35,12.99,7.36,-101.87
"2025-05-23T07:31:40.424Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0942,0.0005,1.0376,1.65,7.39,4.46,-1.22,-3.18,170.64
"2025-05-23T07:31:40.425Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0400,0.5425,0.6411,5.43,17.15,-24.66,43.81,6.82,70.00
"2025-05-23T07:31:40.427Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0317,-0.1855,0.9785,53.53,-23.44,2.32,-11.95,1.08,-95.28
"2025-05-23T07:31:40.428Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8809,-0.3706,0.2778,-1.77,2.81,0.37,-53.87,64.15,161.14
"2025-05-23T07:31:40.428Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1436,0.2192,0.9941,-6.23,-3.60,10.93,12.90,7.09,-101.35
"2025-05-23T07:31:40.429Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0532,-0.0479,1.0200,-0.73,2.81,3.23,-1.20,-2.90,170.95
"2025-05-23T07:31:40.429Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1895,0.7075,0.7300,3.72,22.34,-18.01,43.97,8.32,69.69
"2025-05-23T07:31:40.430Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1338,0.2036,1.0073,-0.73,3.48,10.99,12.74,7.20,-100.74
"2025-05-23T07:31:40.431Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1675,-0.1836,1.0356,-12.39,-26.37,-10.44,-10.78,9.80,-28.37
"2025-05-23T07:31:40.431Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0518,0.5923,0.6299,8.67,10.99,-31.07,44.23,9.82,69.49
"2025-05-23T07:31:40.513Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0747,0.0176,1.0405,0.61,6.84,6.35,-1.20,-2.65,171.09
"2025-05-23T07:31:40.634Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0459,-0.2197,0.9233,52.06,-22.89,-8.61,-9.34,0.10,-95.26
"2025-05-23T07:31:40.636Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9155,-0.3423,0.2432,0.00,1.53,0.31,-54.06,64.24,160.89
"2025-05-23T07:31:40.637Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1426,0.2432,0.9878,-2.93,-5.00,9.16,12.70,6.93,-100.29
"2025-05-23T07:31:40.638Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1279,-0.2266,0.8374,-5.49,-19.35,-18.13,-11.37,8.55,-28.83
"2025-05-23T07:31:40.638Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0127,-0.0186,1.0176,0.43,1.28,-0.73,-1.20,-2.47,171.34
"2025-05-23T07:31:40.639Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1675,0.7114,0.7920,-0.61,11.66,-18.49,44.25,11.02,68.99
"2025-05-23T07:31:40.640Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1235,-0.0361,0.9976,55.85,-13.37,0.31,-6.41,-1.17,-95.27
"2025-05-23T07:31:40.641Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8901,-0.3667,0.2510,-0.31,3.23,0.31,-54.39,64.34,160.62
"2025-05-23T07:31:40.641Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1201,-0.1885,1.0679,-3.36,-17.58,-13.61,-11.57,7.51,-29.27
"2025-05-23T07:31:40.642Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0571,-0.1533,0.9253,49.32,-13.06,-14.28,-3.89,-1.60,-95.63
"2025-05-23T07:31:40.642Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0908,-0.2129,0.8501,2.44,-7.69,-26.73,-11.67,6.66,-30.14
"2025-05-23T07:31:40.643Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9209,-0.3384,0.2378,-1.95,-0.92,-1.34,-54.53,64.35,160.44
"2025-05-23T07:31:40.644Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0791,0.2246,0.9980,-5.19,-2.93,10.31,12.58,6.58,-99.87
"2025-05-23T07:31:40.644Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0718,0.0273,1.0269,-1.34,6.96,8.18,-1.21,-2.26,171.48
"2025-05-23T07:31:40.645Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0859,0.6055,0.5762,6.29,-2.93,-31.37,44.27,12.12,68.13
"2025-05-23T07:31:40.646Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1538,0.0503,1.0146,60.24,-8.24,-4.58,-0.90,-2.52,-96.03
"2025-05-23T07:31:40.646Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8857,-0.3765,0.2583,-0.61,1.95,-1.53,-54.82,64.31,160.24
"2025-05-23T07:31:40.647Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1021,0.2217,0.9985,-4.76,4.94,10.99,12.31,6.50,-99.32
"2025-05-23T07:31:40.647Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0088,-0.0605,1.0317,-2.50,0.43,1.46,-1.36,-2.09,171.79
"2025-05-23T07:31:40.648Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2363,0.7363,0.7397,-5.62,6.23,-5.43,44.07,12.73,67.53
"2025-05-23T07:31:40.649Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1631,0.2378,0.9785,1.28,0.31,3.54,12.35,6.68,-98.87
"2025-05-23T07:31:40.649Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0879,-0.2891,1.0513,2.69,-17.70,-10.86,-11.60,5.85,-30.98
"2025-05-23T07:31:40.650Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1265,0.5996,0.5518,-3.97,-2.69,-8.42,43.86,13.03,67.41
"2025-05-23T07:31:40.650Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0488,-0.0391,1.0430,0.61,3.91,2.75,-1.37,-1.97,171.83
"2025-05-23T07:31:40.651Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0654,-0.0151,0.9053,49.44,-3.54,-16.11,1.83,-2.67,-96.53
"2025-05-23T07:31:40.652Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9038,-0.3647,0.2461,-0.98,-0.43,0.24,-54.94,64.31,160.08
"2025-05-23T07:31:40.653Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1382,0.2319,0.9858,-3.17,-7.20,0.61,12.26,6.38,-98.84
"2025-05-23T07:31:40.654Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0444,-0.2642,0.8257,10.19,-10.38,-13.00,-11.33,5.05,-31.28
"2025-05-23T07:31:40.728Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3193,0.7119,0.7637,-17.76,12.63,10.38,43.36,12.98,67.67
"2025-05-23T07:31:40.825Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1089,0.0938,1.0391,58.96,21.79,3.11,4.60,-2.37,-96.73
"2025-05-23T07:31:40.826Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0854,-0.2256,1.0942,8.24,-2.01,7.08,-10.82,4.76,-31.37
"2025-05-23T07:31:40.827Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0190,-0.0103,1.0181,1.34,-0.92,-1.89,-1.31,-1.96,171.86
"2025-05-23T07:31:40.840Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9043,-0.3560,0.2471,-0.73,2.08,1.16,-55.06,64.39,159.98
"2025-05-23T07:31:40.841Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0571,0.1440,0.9429,47.30,10.74,-16.42,7.29,-1.52,-97.08
"2025-05-23T07:31:40.842Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9038,-0.3472,0.2524,-1.65,0.00,-0.61,-55.16,64.43,159.89
"2025-05-23T07:31:40.842Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0703,0.1914,0.9995,2.69,-1.16,0.37,12.24,6.09,-98.92
"2025-05-23T07:31:40.843Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0234,-0.2944,0.9341,16.24,-0.55,-14.65,-10.36,4.80,-31.65
"2025-05-23T07:31:40.844Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0625,-0.0078,1.0273,-1.53,3.91,4.21,-1.31,-1.83,171.91
"2025-05-23T07:31:40.845Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2856,0.5894,0.5967,-9.95,2.01,-15.44,42.69,13.30,67.88
"2025-05-23T07:31:40.845Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0239,0.2222,1.0850,53.77,7.45,9.09,9.86,-1.16,-97.08
"2025-05-23T07:31:40.846Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8984,-0.3682,0.2461,0.06,2.20,-0.55,-55.42,64.47,159.65
"2025-05-23T07:31:40.846Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1309,0.2373,0.9912,0.55,2.32,1.28,12.31,6.19,-98.79
"2025-05-23T07:31:40.847Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4272,0.7129,0.7749,-19.96,30.58,3.17,41.93,13.99,68.26
"2025-05-23T07:31:40.848Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0093,-0.0195,1.0303,1.34,-0.92,-2.99,-1.32,-1.80,171.92
"2025-05-23T07:31:40.849Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0869,0.2148,0.9966,3.66,-3.85,-4.21,12.42,6.01,-98.96
"2025-05-23T07:31:40.849Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0791,-0.1484,1.1411,-3.36,-8.48,12.39,-9.83,4.48,-31.58
"2025-05-23T07:31:40.850Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2900,0.5649,0.6367,-4.33,11.17,-20.08,41.35,15.05,68.96
"2025-05-23T07:31:40.850Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0537,0.1826,1.0068,53.47,-23.19,-5.74,12.43,-1.75,-97.11
"2025-05-23T07:31:40.851Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0493,-0.0322,1.0322,-1.10,1.40,-1.95,-1.32,-1.75,171.86
"2025-05-23T07:31:40.852Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0947,0.2314,0.9995,7.32,6.53,-3.11,12.69,6.14,-99.14
"2025-05-23T07:31:40.853Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0098,-0.1289,0.9307,-4.58,-6.53,-6.84,-10.09,4.23,-31.40
"2025-05-23T07:31:40.932Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0020,0.0293,1.0171,-0.49,0.92,0.55,-1.37,-1.76,171.77
"2025-05-23T07:31:41.023Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2070,0.7607,1.0605,-3.05,4.64,-15.81,41.03,16.00,68.86
"2025-05-23T07:31:41.024Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0610,0.3853,1.0576,51.57,8.54,-4.82,15.43,-1.70,-97.32
"2025-05-23T07:31:41.025Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8979,-0.3735,0.2388,-0.67,-0.24,0.06,-55.55,64.48,159.52
"2025-05-23T07:31:41.026Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0469,-0.1694,1.2876,-4.33,-24.48,4.94,-10.38,3.22,-31.16
"2025-05-23T07:31:41.038Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9209,-0.3330,0.2280,-1.34,-0.06,-1.22,-55.65,64.50,159.40
"2025-05-23T07:31:41.039Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0361,0.3418,1.0142,31.92,3.23,-21.55,17.18,-0.93,-97.79
"2025-05-23T07:31:41.040Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8862,-0.3755,0.2622,-0.18,-0.73,-2.56,-55.72,64.40,159.33
"2025-05-23T07:31:41.041Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0806,0.2368,0.9824,2.20,2.14,-2.99,12.96,6.32,-99.24
"2025-05-23T07:31:41.042Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0215,-0.2490,1.0757,12.88,9.58,-30.88,-10.09,2.72,-31.93
"2025-05-23T07:31:41.042Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0576,-0.0327,1.0210,-3.23,1.16,1.04,-1.46,-1.68,171.79
"2025-05-23T07:31:41.043Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2729,0.6768,0.6753,6.77,-15.44,-35.10,40.73,16.73,67.18
"2025-05-23T07:31:41.044Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0527,0.3926,1.0322,24.60,7.87,0.12,18.76,-0.73,-98.21
"2025-05-23T07:31:41.045Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9141,-0.3521,0.2305,-0.31,-0.24,-2.08,-55.91,64.31,159.09
"2025-05-23T07:31:41.045Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1372,0.2368,0.9854,0.67,6.16,-0.18,13.00,6.47,-99.28
"2025-05-23T07:31:41.046Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2974,0.6992,0.8413,-2.81,2.08,-6.77,40.44,17.05,66.41
"2025-05-23T07:31:41.046Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0059,-0.0083,1.0332,-1.83,1.22,0.06,-1.59,-1.65,171.78
"2025-05-23T07:31:41.047Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1445,0.2222,0.9990,-0.98,1.04,2.38,13.02,6.64,-99.23
"2025-05-23T07:31:41.048Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0884,-0.1523,1.1201,3.23,-15.56,-1.46,-9.65,2.35,-32.45
"2025-05-23T07:31:41.049Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0317,-0.1035,1.0410,-0.18,0.85,1.77,-1.66,-1.53,171.93
"2025-05-23T07:31:41.049Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2671,0.6904,0.6777,-0.61,-1.34,-1.04,40.33,17.25,66.12
"2025-05-23T07:31:41.050Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0269,0.3633,1.0000,19.90,-4.64,-14.47,19.64,-0.31,-98.50
"2025-05-23T07:31:41.050Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8926,-0.3809,0.2505,-1.65,-0.92,-0.24,-55.99,64.22,159.07
"2025-05-23T07:31:41.051Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1704,0.2407,0.9741,-0.73,-3.23,0.61,12.97,6.55,-99.14
"2025-05-23T07:31:41.052Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0005,-0.2578,1.0063,3.66,-4.39,-12.76,-9.57,1.88,-32.87
"2025-05-23T07:31:41.138Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0181,-0.0112,1.0322,2.99,-0.92,-3.66,-1.60,-1.60,171.77
"2025-05-23T07:31:41.234Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1621,0.6323,0.7505,-1.53,-7.93,6.35,40.19,16.91,66.36
"2025-05-23T07:31:41.235Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0015,0.3682,0.9614,12.63,2.50,-1.34,20.52,-0.50,-99.00
"2025-05-23T07:31:41.237Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0757,-0.1362,0.9756,1.04,-5.49,10.56,-9.41,1.61,-32.67
"2025-05-23T07:31:41.251Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9067,-0.3540,0.2402,1.53,0.85,2.20,-55.94,64.30,159.04
"2025-05-23T07:31:41.253Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0015,0.2920,0.9014,21.97,-1.10,-12.63,21.35,-0.26,-99.20
"2025-05-23T07:31:41.253Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9004,-0.3643,0.2476,-1.46,0.06,2.08,-55.85,64.41,159.13
"2025-05-23T07:31:41.254Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1055,0.2295,1.0049,-2.44,-7.63,0.12,12.89,6.22,-99.24
"2025-05-23T07:31:41.254Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0249,-0.1333,0.9307,-4.88,12.94,-18.92,-9.40,1.65,-32.88
"2025-05-23T07:31:41.255Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0415,-0.0298,1.0317,1.89,-0.06,0.43,-1.47,-1.60,171.75
"2025-05-23T07:31:41.256Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0571,0.3203,0.8184,26.61,7.87,-17.21,22.64,0.14,-99.94
"2025-05-23T07:31:41.257Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1211,0.5815,0.6519,10.19,-21.24,-1.04,40.36,16.30,65.88
"2025-05-23T07:31:41.258Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8999,-0.3657,0.2480,0.85,1.95,3.17,-55.83,64.56,159.15
"2025-05-23T07:31:41.258Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1226,0.2100,0.9961,-1.28,-3.85,0.43,12.78,5.93,-99.26
"2025-05-23T07:31:41.259Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1812,0.5234,0.6382,1.83,-14.22,23.44,40.64,15.30,65.58
"2025-05-23T07:31:41.260Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0420,-0.0225,1.0371,2.81,-0.85,-3.11,-1.35,-1.64,171.66
"2025-05-23T07:31:41.260Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0962,0.2148,0.9990,0.43,-6.47,-0.98,12.76,5.67,-99.36
"2025-05-23T07:31:41.261Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0542,0.0225,1.0195,2.14,1.53,1.71,-1.20,-1.63,171.62
"2025-05-23T07:31:41.262Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-1.4731,0.7734,1.7524,-29.36,45.04,19.84,40.95,14.88,65.46
"2025-05-23T07:31:41.263Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0586,0.4351,1.8115,-18.19,40.53,0.00,23.74,1.19,-100.03
"2025-05-23T07:31:41.263Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0459,-0.2632,0.8369,-26.12,79.16,-6.53,-10.26,3.98,-34.10
"2025-05-23T07:31:41.264Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9009,-0.3506,0.2388,-2.32,1.22,2.26,-55.88,64.74,159.11
"2025-05-23T07:31:41.265Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0566,0.1836,1.0029,-2.32,1.04,4.64,12.76,5.44,-99.35
"2025-05-23T07:31:41.265Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0068,-0.2305,1.5547,61.95,-136.17,23.62,-10.43,3.71,-33.50
"2025-05-23T07:31:41.344Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0186,-0.0459,1.0391,-1.10,1.83,2.26,-1.23,-1.49,171.80
"2025-05-23T07:31:41.445Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2690,0.7534,0.3223,14.40,-12.27,-25.02,40.68,15.63,65.08
"2025-05-23T07:31:41.446Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0273,0.4160,0.6699,34.48,-51.45,-10.25,25.21,-0.04,-101.06
"2025-05-23T07:31:41.447Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0269,-0.2124,1.0664,5.00,0.79,-10.93,-9.11,0.51,-32.78
"2025-05-23T07:31:41.448Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9023,-0.3599,0.2383,-3.36,2.08,0.61,-56.16,64.85,158.98
"2025-05-23T07:31:41.448Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1182,0.4966,0.8193,-8.06,23.50,2.38,25.76,-0.46,-101.45
"2025-05-23T07:31:41.449Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8999,-0.3657,0.2231,0.98,1.59,2.69,-56.34,65.00,158.81
"2025-05-23T07:31:41.450Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1396,0.2627,0.9980,7.26,10.38,0.85,12.89,5.93,-99.04
"2025-05-23T07:31:41.450Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0146,-0.2715,0.9946,-8.73,5.86,-2.93,-9.60,1.09,-33.70
"2025-05-23T07:31:41.451Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0093,0.0005,1.0200,1.95,-1.89,-5.98,-1.19,-1.53,171.65
"2025-05-23T07:31:41.451Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3608,0.6001,0.7979,-6.41,5.86,12.76,40.93,15.43,65.44
"2025-05-23T07:31:41.452Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0303,0.4536,0.9995,1.16,-12.45,-1.83,25.22,0.05,-101.07
"2025-05-23T07:31:41.453Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9204,-0.3315,0.2236,-1.53,-2.32,0.00,-56.23,65.06,158.93
"2025-05-23T07:31:41.453Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0732,0.2549,0.9731,1.89,-2.50,-2.69,13.15,5.94,-99.20
"2025-05-23T07:31:41.454Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2271,0.6240,0.6875,-0.79,-1.77,-0.06,40.81,15.38,65.76
"2025-05-23T07:31:41.454Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0220,0.0444,1.0181,-2.08,0.92,1.10,-1.20,-1.55,171.58
"2025-05-23T07:31:41.455Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0967,0.2378,0.9980,-1.28,6.41,0.18,13.13,6.16,-99.16
"2025-05-23T07:31:41.455Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0132,-0.1450,1.0103,-5.68,12.88,-1.77,-9.88,1.08,-33.78
"2025-05-23T07:31:41.456Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0288,-0.0220,1.0342,-0.55,-0.24,-0.49,-1.29,-1.53,171.61
"2025-05-23T07:31:41.457Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2905,0.6279,0.7295,-1.46,-1.34,2.01,40.78,15.22,65.63
"2025-05-23T07:31:41.457Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0181,0.4321,0.8735,0.79,10.74,1.04,25.53,-0.05,-101.17
"2025-05-23T07:31:41.458Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0381,-0.1963,0.9775,-0.31,8.79,2.93,-10.12,1.99,-33.89
"2025-05-23T07:31:41.459Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9063,-0.3560,0.2349,-0.79,-2.75,-1.34,-56.15,64.94,159.08
"2025-05-23T07:31:41.460Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1226,0.2212,0.9873,-2.26,-5.55,-1.65,13.05,6.15,-99.23
"2025-05-23T07:31:41.540Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0337,-0.0342,1.0298,-0.98,0.37,1.04,-1.31,-1.53,171.64
"2025-05-23T07:31:41.541Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2437,0.6309,0.7300,1.16,-2.32,-0.98,40.75,15.12,65.57
"2025-05-23T07:31:41.542Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0078,0.4229,0.9512,-3.97,4.21,-0.55,25.34,0.33,-100.90
"2025-05-23T07:31:41.542Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0659,-0.1577,1.0054,1.89,-0.24,2.20,-10.01,2.09,-33.79
"2025-05-23T07:31:41.546Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8994,-0.3618,0.2412,-0.61,-2.56,-1.04,-56.05,64.82,159.21
"2025-05-23T07:31:41.638Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0269,0.4116,0.9263,3.97,-2.56,-0.06,25.42,0.36,-100.94
"2025-05-23T07:31:41.638Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9014,-0.3628,0.2456,-2.75,-1.10,0.73,-55.99,64.76,159.34
"2025-05-23T07:31:41.639Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1294,0.2090,1.0054,-0.18,3.11,-0.43,12.99,6.13,-99.28
"2025-05-23T07:31:41.640Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0635,-0.1709,1.0142,-2.08,1.04,-0.43,-10.04,2.14,-33.74
"2025-05-23T07:31:41.640Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0449,-0.0493,1.0381,-0.37,0.31,0.85,-1.35,-1.49,171.69
"2025-05-23T07:31:41.641Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2568,0.6353,0.7329,1.59,0.00,0.18,40.81,15.08,65.51
"2025-05-23T07:31:41.642Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0059,0.4341,0.9229,-1.22,-1.77,-2.08,25.50,0.27,-101.02
"2025-05-23T07:31:41.642Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9053,-0.3628,0.2393,-0.92,0.85,2.01,-56.05,64.81,159.38
"2025-05-23T07:31:41.643Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1421,0.2109,0.9985,1.77,4.03,0.06,13.02,6.31,-99.25
